longitude,latitude,cod_cpue_2020_std,bathymetry_2020_std,bottom_temperature_2020_std,surface_net_primary_production_2020_std,fishing_activity_hours_2020_std,ship_density_route_2020_std,bottom_salinity_2020_std,bottom_dissolved_oxygen_2020_inv_std,dumping_site_2020,military_area_2020,wind_farm_2020,bedrock_seabed_2020,hard_bottom_seabed_2020,overlap_index_cod,hotspot,hotspot05
14.87765369,54.14932413,-0.057349211,-0.94342255,0.82797936,1.521489976,-0.458384237,-0.372557015,-0.784628035,-0.819338203,0,0,0,0,0,-1.086209916,0,0
17.17765369,54.84932413,0.101454706,-0.813306262,0.308492554,0.070209429,-0.371678067,-0.25032086,-0.829197596,-0.856786569,0,0,0,0,0,-2.641132665,0,0
15.97765369,54.64932413,0.265345198,0.268172605,-0.583408046,-0.277858559,0.137560845,-0.35813163,-0.441848391,-0.203903484,0,0,0,0,0,-1.194071462,0,0
11.17765369,57.14932413,-0.443690207,-1.382708052,1.287061799,-0.215335154,-0.521591503,-0.396093169,1.208097157,-0.68066663,0,0,0,0,0,-1.144925759,0,0
13.87765369,55.24932413,0.228896757,-0.111905573,0.574581204,-0.197769374,-0.298239979,-0.345983938,-0.287010664,-0.30234536,0,0,0,0,0,-0.739776926,0,0
13.67765369,55.24932413,0.318624715,-0.110085444,0.660120826,-0.173462607,-0.363493408,-0.35813163,-0.303792863,-0.368825101,0,0,0,0,0,-0.699045511,0,0
17.47765369,56.04932413,0.120041216,-0.03927867,-1.267748022,-0.312344938,-0.521591503,-0.383945477,-0.809347588,-0.5011051,0,0,0,0,0,-3.715320081,0,0
17.47765369,55.94932413,0.120041216,-0.215632903,-1.223887569,-0.29973584,-0.521591503,-0.3573724,-0.801576676,-0.485861753,0,0,0,0,0,-3.785617427,0,0
17.37765369,55.94932413,0.120041216,-0.187519283,-0.98322041,-0.299306598,-0.521591503,-0.356613169,-0.809717036,-0.641888116,0,0,0,0,0,-3.679814899,0,0
17.27765369,55.94932413,0.120041216,0.013851539,-0.969623499,-0.306155891,-0.521591503,-0.382427015,-0.791110463,-0.532282682,1,0,0,0,0,-2.369298298,0,0
17.37765369,56.04932413,0.120041216,-0.231943512,-0.932344978,-0.305654108,-0.521591503,-0.390778554,-0.828022914,-0.697925502,0,0,0,0,0,-3.788219854,0,0
17.27765369,56.04932413,0.120041216,-0.226944975,-0.801267138,-0.302830073,-0.521591503,-0.391537785,-0.824488295,-0.693375764,0,0,0,0,0,-3.641994315,0,0
17.17765369,56.04932413,0.120041216,-0.351218479,-0.764625203,-0.302689738,-0.521591503,-0.392297015,-0.832023343,-0.780756843,0,0,0,0,0,-3.825160908,0,0
17.37765369,55.84932413,0.120041216,-0.335271517,-0.633061462,-0.282053364,-0.521591503,0.807287614,-0.823464259,-0.756405948,1,0,0,0,0,-1.424519223,0,0
17.37765369,56.24932413,0.120041216,-0.596780223,-0.269826436,-0.332741888,-0.521591503,-0.312577784,-0.856078544,-0.849111602,0,0,0,0,0,-3.618666763,0,0
17.37765369,56.14932413,0.120041216,-0.613707869,-0.132592751,-0.328506754,-0.521591503,-0.394574708,-0.865953192,-0.879175282,0,0,0,0,0,-3.616060842,0,0
17.27765369,56.14932413,0.120041216,-0.869057142,0.071206112,-0.316927158,-0.521591503,-0.391537785,-0.866907869,-0.909095639,0,0,0,0,0,-3.683869768,0,0
14.27765369,55.34932413,0.747088771,-0.435171718,0.196913926,-0.169188554,-0.494256038,-0.362687015,-0.70007036,-0.795501635,0,0,0,0,0,-2.012872624,0,0
10.97765369,57.14932413,-0.441892995,-1.414890392,1.249380016,-0.163719127,-0.521591503,-0.396093169,1.222078296,-0.682763495,0,0,0,0,0,-1.149492368,0,0
11.07765369,57.14932413,-0.443351316,-1.414887203,1.260102391,-0.171827731,-0.521591503,-0.396093169,1.187472244,-0.683266807,0,0,0,0,0,-1.183443094,0,0
16.57765369,55.24932413,0.126048387,0.655811533,-0.589392742,-0.298059841,-0.518202545,-0.364964707,-0.238051382,0.226404149,0,1,0,0,0,-0.000407149,0,0
18.47765369,54.84932413,1.122698762,-0.945401371,0.115048644,0.457143858,0.190153638,0.113350683,-0.846186582,-0.88059887,0,0,0,0,0,-0.673791238,0,0
14.17765369,55.24932413,0.622203603,-0.334388333,0.253460151,-0.194839759,-0.224258387,-0.311059322,-0.588786846,-0.694586458,0,0,0,0,0,-1.472255352,0,0
13.77765369,55.24932413,0.216397145,-0.082604072,0.676446914,-0.186125628,-0.383155765,-0.276893937,-0.193178279,-0.193707002,0,0,0,0,0,-0.422820624,0,0
10.87765369,55.54932413,-0.443426055,-0.473517438,0.596652067,-0.220352067,-0.242897663,-0.146306243,1.753296956,-0.251856576,0,0,0,0,0,0.57159298,0,0
16.17765369,54.64932413,0.974007813,-0.091368616,-0.505472042,-0.273565154,-0.447865682,-0.308022399,-0.638073245,-0.57738008,0,0,0,0,0,-1.867739404,0,0
20.37765369,56.14932413,-0.340309488,-0.493489859,-0.58936556,-0.206257983,-0.521591503,-0.351298553,-0.874287314,-0.896188123,0,0,1,0,0,-3.272788382,0,0
20.27765369,56.04932413,-0.244089867,-0.359674329,-0.709930254,-0.206818221,-0.509826063,-0.375593938,-0.87208618,-0.886596728,0,0,1,0,0,-3.16461558,0,0
14.97765369,54.14932413,0.051736154,-0.943423566,0.86065987,1.770471262,-0.392651232,-0.374075477,-0.787098689,-0.807603081,0,0,0,0,0,-0.621984759,0,0
17.07765369,54.84932413,0.241988116,-0.602134697,0.177104624,-0.016852787,-0.438530058,1.511094545,-0.82173703,-0.83739107,0,0,0,0,0,-0.786458357,0,0
14.87765369,54.24932413,-0.012948446,-0.943423356,0.515967451,0.58494357,-0.497037543,-0.311059322,-0.778921359,-0.850793287,0,0,0,0,0,-2.293272291,0,0
13.57765369,55.24932413,0.112194997,-0.26395176,0.646778609,-0.1583637,-0.445979372,-0.368760861,-0.414686578,-0.516658341,0,0,0,0,0,-1.409427006,0,0
16.07765369,54.54932413,0.838310028,-0.173727323,-0.434893618,-0.202663161,-0.226176659,-0.380149323,-0.665211647,-0.631881542,0,0,0,0,0,-1.876393245,0,0
19.57765369,54.44932413,-0.084594511,-0.598339077,0.16107131,2.593211115,-0.521591503,-0.396093169,-0.952824299,-0.78939474,0,0,0,0,0,-0.588554874,0,0
14.37765369,55.44932413,0.378887426,-0.240384257,0.023514276,-0.191489934,0.172377594,-0.380908554,-0.671651491,-0.728695857,0,0,0,0,0,-1.638350797,0,0
17.27765369,55.54932413,-0.102820804,-0.654949659,0.325751636,-0.174187677,-0.473794405,-0.25032086,-0.847064248,-0.898013982,0,0,1,0,0,-2.075399999,0,0
16.47765369,55.24932413,0.553013417,0.48458008,-0.513899801,-0.292223729,-0.515165271,-0.351298553,-0.208112793,0.236434313,0,1,0,0,0,0.393327663,0,0
17.67765369,55.64932413,-0.288045839,0.204880214,-1.277742999,-0.217836691,-0.359624883,-0.366483169,-0.783584395,-0.294949429,0,0,1,0,0,-2.383387191,0,0
15.07765369,54.24932413,0.192567123,-1.007396043,0.51122384,0.719481053,-0.360584019,-0.173638551,-0.775986387,-0.828611963,1,0,0,0,0,-0.722944947,0,0
13.97765369,55.34932413,0.279364811,-0.876975547,0.584257253,-0.104349666,-0.354093851,-0.390019323,-0.725539535,-0.835499336,0,1,0,0,0,-1.422855194,0,0
11.07765369,57.34932413,-0.440949811,-1.235632789,1.294824942,-0.270879678,-0.434757444,-0.375593938,1.832910048,-0.602793515,0,0,0,0,0,-0.232872186,0,0
15.97765369,54.34932413,0.505429025,-0.891633553,0.516342199,0.739383844,-0.415478752,-0.383186246,-0.786146845,-0.81843732,0,0,0,0,0,-1.533727648,0,0
18.27765369,54.94932413,0.444855158,-0.596992643,-0.30518642,0.221225195,-0.142156082,0.168015299,-0.826381258,-0.827277313,0,0,0,0,0,-1.863898064,0,0
17.47765369,55.74932413,-0.341717592,-0.474409173,-0.316787908,-0.246203716,-0.521591503,-0.340669322,-0.833832238,-0.80301034,1,1,0,0,0,-1.878221791,0,0
19.67765369,55.94932413,-0.375417414,0.42690428,-1.590078377,-0.371196785,-0.521591503,-0.315614707,-0.744411113,-0.327301768,0,0,0,0,0,-3.818707387,0,0
17.57765369,55.74932413,-0.301833298,0.013585603,-1.079838688,-0.249384207,-0.521591503,-0.343706246,-0.798269119,-0.45808573,1,0,0,0,0,-2.739123187,0,0
19.87765369,54.94932413,-0.409685543,-0.478884634,-0.162237384,0.621448565,-0.510401547,-0.327003168,-0.879808905,-0.850654898,0,0,0,0,0,-2.997227514,0,0
14.97765369,54.24932413,0.107520752,-0.951654415,0.503040908,0.636703944,-0.382484371,-0.30878163,-0.777366365,-0.837698463,0,0,0,0,0,-2.010719639,0,0
19.67765369,55.84932413,-0.379959631,0.904973511,-1.476509592,-0.352086583,-0.521591503,-0.352817015,-0.615505867,0.53993944,0,0,0,0,0,-2.25355724,0,0
19.77765369,54.94932413,-0.410505609,0.013289736,-1.062163933,0.223220477,-0.274069683,-0.330040092,-0.809822037,-0.713616902,0,0,0,0,0,-3.363708042,0,0
18.07765369,55.14932413,1.365010622,0.339949724,-1.230403087,-0.165171441,-0.355660435,-0.28980086,-0.601714189,-0.291217561,0,0,0,0,0,-1.229007227,0,0
16.07765369,54.44932413,2.827795501,-0.553768982,-0.001919626,0.1204485,-0.311476098,-0.377871631,-0.753148465,-0.769265293,0,0,0,0,0,0.180793907,0,0
16.07765369,54.64932413,1.350742156,0.096755683,-0.615429449,-0.274971414,-0.487765864,-0.358890861,-0.548524987,-0.422386409,0,0,0,0,0,-1.260471146,0,0
10.67765369,55.64932413,-0.443606901,-0.607689395,0.80149217,-0.15179076,-0.500970013,0.224198377,1.586212705,-0.380355498,0,0,0,0,0,0.527490685,0,0
17.37765369,55.74932413,-0.102282243,-0.596008734,0.131049629,-0.24776008,-0.521591503,-0.329280861,-0.843178039,-0.877442136,0,1,0,0,0,-2.386493966,0,0
16.97765369,54.94932413,0.261852928,-0.832576237,0.448915587,-0.163550161,-0.437730776,-0.386223169,-0.831022464,-0.879958693,0,0,0,0,0,-2.820292984,0,0
16.77765369,55.54932413,-0.171983722,-0.27106759,-0.685361177,-0.275961569,-0.490163712,-0.02558855,-0.812960293,-0.771765488,0,0,0,0,0,-3.504852099,0,0
19.77765369,54.84932413,-0.390196237,-0.335154915,-0.545777662,0.370976045,-0.34056999,-0.301189322,-0.852843774,-0.821745342,0,0,0,0,0,-3.216501197,0,0
16.17765369,54.34932413,2.827795501,-1.036551013,0.625634445,1.270669971,-0.521591503,-0.390019323,-0.798215392,-0.829228415,0,0,0,0,0,1.148494271,0,0
14.87765369,54.34932413,0.03815152,-1.007344419,0.523352517,0.26521612,0.083017803,-0.3573724,-0.785998969,-0.871130135,0,0,0,0,0,-2.112107963,0,0
17.87765369,54.84932413,0.904950896,-1.073957895,0.316189949,0.326159154,-0.498508223,-0.196415475,-0.843118811,-0.875351101,0,0,0,0,0,-1.940051504,0,0
17.57765369,55.44932413,1.399003196,0.588338426,-1.309553297,-0.159498079,0.202622446,-0.327762399,-0.59868369,0.055608756,0,0,0,0,0,-0.14992464,0,0
17.57765369,55.84932413,-0.352057404,0.325550926,-1.668549077,-0.286403693,-0.517786917,-0.159213166,-0.75301626,0.160648922,0,0,0,0,0,-3.250826669,0,0
11.97765369,54.24932413,1.830204704,-0.943435938,1.338029253,0.141333882,-0.370303298,0.011613759,0.382663695,-0.509236446,0,0,0,0,0,1.880869611,0,0
11.37765369,54.04932413,-0.231032218,-1.25858219,1.637691512,0.275106886,-0.411418397,-0.374834707,0.117584867,-0.508487631,0,0,0,0,0,-0.753971878,0,0
17.47765369,55.84932413,-0.1383055,-0.173325159,-1.066077591,-0.278565685,-0.521591503,0.284177608,-0.803234432,-0.540183822,1,0,0,0,0,-2.237106084,0,0
19.57765369,55.84932413,-0.384669804,0.774781136,-1.520256894,-0.36742718,-0.48693461,-0.381667784,-0.646002227,0.212024835,0,0,0,0,0,-2.800152529,0,0
18.27765369,55.94932413,-0.167030614,1.199916981,-1.783282666,-0.380365666,-0.506085421,-0.266264706,-0.541998545,1.553646411,0,0,0,0,0,-0.891464227,0,0
16.67765369,55.64932413,-0.204144279,0.437844293,-0.794488933,-0.2748237,-0.352910916,-0.342187784,-0.491420196,-0.073562767,0,0,0,0,0,-2.095694281,0,0
16.87765369,55.64932413,-0.204144279,-0.285655571,-0.518299298,-0.283060575,-0.521591503,-0.361168553,-0.824078147,-0.794106182,0,0,0,0,0,-3.792104108,0,0
17.77765369,54.84932413,0.395392768,-0.810235237,0.38148722,0.302320702,-0.521591503,-0.243487783,-0.84351812,-0.874006654,0,0,0,0,0,-2.213638606,0,0
17.27765369,55.04932413,1.390088896,-0.11008972,-0.585699635,-0.196941143,-0.469030678,-0.3771124,-0.773915043,-0.769205495,0,0,1,0,0,-0.891905217,0,0
19.77765369,55.94932413,-0.363071932,0.424245793,-1.592544566,-0.353154055,-0.517978745,-0.345224707,-0.731706304,-0.22574656,0,0,0,0,0,-3.705181078,0,0
18.37765369,54.84932413,0.059917184,-1.007619047,0.30344521,0.49006527,-0.292453182,-0.02634778,-0.847812315,-0.893363035,0,0,0,0,0,-2.214167696,0,0
19.77765369,54.74932413,-0.318902156,-0.552433448,0.001116131,0.674732385,-0.257412638,-0.291319322,-0.879307567,-0.862463614,0,0,0,0,0,-2.485990229,0,0
18.27765369,55.74932413,-0.021854034,1.804715808,-1.568278071,-0.350977773,-0.18947361,-0.341428553,-0.433467979,2.526162573,0,0,0,0,0,1.42539836,0,0
17.07765369,54.94932413,0.514485494,-0.834359531,0.324706582,-0.147515973,-0.420114588,-0.3771124,-0.833325348,-0.883695885,0,0,0,0,0,-2.656931649,0,0
14.97765369,54.34932413,0.184858857,-0.943450833,0.335191455,0.21105826,0.644082226,-0.343706246,-0.780423512,-0.85143748,0,0,0,0,0,-1.543827273,0,0
16.97765369,55.04932413,0.302169905,-0.425456561,0.01066686,-0.251401231,-0.499531303,-0.36800163,-0.821762299,-0.873510851,0,0,1,0,0,-1.926827111,0,0
14.87765369,54.44932413,0.104585968,-0.703999036,0.3311684,0.028894732,-0.133140175,-0.276893937,-0.760223723,-0.780180576,0,0,0,0,0,-2.189788346,0,0
17.97765369,56.34932413,-0.387480367,-0.170782467,-1.699607095,-0.351019571,-0.521591503,-0.388500861,-0.784113911,-0.2850245,1,0,0,0,0,-3.588120275,0,0
18.07765369,56.24932413,-0.387480367,-0.121051007,-1.584747884,-0.345590808,-0.521591503,-0.384704708,-0.822015049,-0.646126977,1,0,1,0,0,-2.813308301,0,0
17.47765369,56.14932413,-0.109316964,-0.38383728,-0.7908244,-0.332916059,-0.521591503,-0.394574708,-0.845130155,-0.743034308,0,0,0,0,0,-4.121225377,0,0
14.77765369,55.94932413,0.283583442,-0.788937795,0.097467969,-0.184075228,-0.447961589,-0.262468552,-0.757575459,-0.801765642,0,1,0,0,0,-1.861732855,0,0
10.57765369,57.64932413,-0.419410944,-1.021260375,1.017798875,-0.02884708,-0.030256554,0.2272353,2.315109856,-0.510484053,0,0,0,0,0,1.549885024,0,0
13.97765369,55.24932413,0.611485375,-0.188093913,0.414775015,-0.206733065,0.505038967,-0.326243938,-0.456908369,-0.523774053,0,0,0,0,0,-0.170453981,0,0
16.37765369,54.94932413,1.798329439,-0.699653773,0.216153357,-0.20262758,-0.521591503,-0.347502399,-0.726990794,-0.75405561,0,0,0,0,0,-1.237938863,0,0
15.97765369,54.44932413,-0.319120668,-0.251953293,-0.185598067,-0.020722645,0.11956097,-0.372557015,-0.70629116,-0.69387262,0,0,0,0,0,-2.430554498,0,0
16.07765369,54.34932413,1.524300056,-0.943431802,0.548057266,0.966189541,-0.51906577,-0.386223169,-0.790291115,-0.823981035,0,0,0,0,0,-0.424446028,0,0
16.17765369,54.44932413,1.778823503,-0.640609705,0.220672362,0.392544731,-0.409148437,-0.382427015,-0.772145469,-0.797676124,0,0,0,0,0,-0.609966155,0,0
15.27765369,54.94932413,-0.032370907,0.364506147,0.135986063,-0.274976804,0.405896021,-0.067346242,-0.243342117,-0.005422157,1,0,0,0,0,1.282930004,0,0
17.67765369,54.94932413,0.084007162,-0.742351554,-0.035968963,0.019144668,-0.464938357,-0.174397782,-0.827288899,-0.832247811,0,0,0,0,0,-2.974041537,0,0
15.17765369,54.94932413,0.053681196,0.018970919,0.061265076,-0.247070744,0.802595881,-0.314855476,-0.525939611,-0.480631646,1,0,0,0,0,0.368015595,0,0
19.77765369,54.64932413,-0.242256036,-0.821532694,0.662870829,1.678396511,-0.48348171,1.35013762,-0.909273526,-0.862030339,0,0,0,0,0,0.372830656,0,0
17.27765369,55.84932413,0.021933145,-0.47424305,-0.555567709,-0.297013161,-0.521591503,-0.332317784,-0.825150548,-0.793472078,1,0,0,0,0,-2.777422687,0,0
17.17765369,56.14932413,-0.110467226,-0.698157479,-0.249059925,-0.306383832,-0.521591503,-0.343706246,-0.856448347,-0.890900166,0,0,0,0,0,-3.976714722,0,0
17.27765369,56.24932413,-0.140181238,-0.475654251,-0.482101006,-0.326247428,-0.521591503,2.52011225,-0.835074888,-0.745722435,0,0,0,0,0,-1.006460499,0,0
18.27765369,55.84932413,0.05401065,1.43502243,-1.692928177,-0.362400162,-0.463659499,-0.352817015,-0.483704035,2.205478406,0,0,0,0,0,0.339002598,0,0
17.17765369,56.24932413,-0.253596569,-0.435812377,-0.713125959,-0.322761923,-0.521591503,-0.3672424,-0.818269911,-0.651597079,0,0,0,0,0,-4.083997719,0,0
17.67765369,55.74932413,-0.37701991,0.393429947,-1.721750909,-0.252435602,-0.508962838,-0.352057784,-0.740490098,0.351752849,0,0,0,0,0,-3.207534345,0,0
18.17765369,56.04932413,-0.230154209,0.109387728,-1.858316043,-0.365061937,-0.521591503,0.836138384,-0.747709007,-0.1551569,0,0,0,0,0,-2.932463486,0,0
17.27765369,55.74932413,-0.02538218,-0.548980376,0.112807304,-0.264364244,-0.511232801,-0.314855476,-0.840603056,-0.868046826,0,1,0,0,0,-2.260657654,0,0
14.87765369,55.94932413,0.413510098,-0.696802563,-0.081676393,-0.243274009,-0.521591503,-0.298152399,-0.746321315,-0.756359949,0,1,0,0,0,-1.930668031,0,0
14.37765369,55.74932413,0.60294213,-0.548081877,0.104716152,-0.202439507,0.250867142,-0.395333938,-0.731616203,-0.799475706,0,1,0,0,0,-0.718421807,0,0
14.27765369,55.74932413,0.60294213,-0.710164567,0.209856633,-0.108815833,-0.49499138,-0.394574708,-0.722380954,-0.778427168,1,1,0,0,0,-0.396555846,0,0
14.37765369,55.84932413,0.60294213,-1.116663701,0.545589564,-0.055875854,-0.499371448,-0.393815477,-0.768284897,-0.877112917,0,1,0,0,0,-1.5625926,0,0
17.37765369,55.04932413,0.969457884,-0.252409324,-0.621492607,-0.150806056,-0.502760406,-0.377871631,-0.798291682,-0.81061211,0,0,1,0,0,-1.544785931,0,0
17.37765369,55.44932413,1.74909131,0.019590864,-0.8670425,-0.168291548,0.258348427,-0.333077015,-0.797531967,-0.600625695,0,0,0,0,0,-0.739538124,0,0
18.17765369,55.74932413,0.350727053,0.977806034,-1.880669752,-0.304766012,-0.104493855,-0.345224707,-0.575730814,1.514953419,0,0,0,0,0,-0.367398634,0,0
16.87765369,55.54932413,0.250332921,-0.386058066,-0.441502671,-0.264745136,-0.486263213,-0.059753935,-0.832781237,-0.820520141,0,0,0,0,0,-3.041291477,0,0
17.67765369,56.24932413,-0.424382295,-0.024024902,-1.399356441,-0.344205553,-0.521591503,-0.382427015,-0.799401709,-0.374625213,0,0,0,0,0,-4.270014631,0,0
17.07765369,56.24932413,-0.360355501,-0.174142174,-1.060303636,-0.332409958,-0.519928995,1.782139933,-0.778954167,-0.36816253,0,0,0,0,0,-1.812117028,0,0
17.17765369,55.04932413,1.517690261,0.067261038,-0.560969216,-0.240383129,-0.475456913,-0.374075477,-0.759096191,-0.736522398,0,0,0,0,0,-1.561552026,0,0
18.67765369,54.44932413,1.112008522,-1.080081019,1.080242437,2.434741387,-0.521591503,-0.159972397,-0.886169574,-0.813172623,0,0,0,0,0,1.166005229,0,0
16.67765369,55.54932413,-0.118066306,0.068064279,-0.860211746,-0.283056686,-0.511776313,-0.322447784,-0.671011384,-0.480060768,0,0,0,0,0,-3.178566708,0,0
17.57765369,55.04932413,-0.044972983,-0.174395809,-0.806721195,-0.074372384,-0.452021948,-0.323207015,-0.795113965,-0.775968686,0,0,1,0,0,-2.446773985,0,0
19.67765369,54.64932413,-0.138987793,-0.474324009,-0.457136476,0.762528276,2.969387012,-0.192619321,-0.81241173,-0.702538859,0,0,0,0,0,0.9538971,0,0
17.57765369,56.14932413,-0.434895341,-0.098213883,-1.351547157,-0.332790023,-0.46190108,-0.394574708,-0.811227461,-0.501018509,0,0,0,0,0,-4.386168161,0,0
17.67765369,56.34932413,-0.433678396,-0.007751477,-1.623196113,-0.35850299,-0.521591503,-0.374075477,-0.765671857,-0.021221801,0,0,0,0,0,-4.105689613,0,0
17.67765369,56.14932413,-0.433678396,0.133618881,-1.608917997,-0.334153078,-0.479581211,-0.388500861,-0.780382749,-0.214289273,0,0,0,0,0,-4.105884685,0,0
17.57765369,56.24932413,-0.433678396,-0.511670224,-0.860798325,-0.335925962,-0.521591503,-0.377871631,-0.844618143,-0.744793442,0,0,0,0,0,-4.630947625,0,0
20.07765369,56.14932413,-0.376093588,0.373206275,-1.507977834,-0.334766689,-0.46982996,-0.3672424,-0.794708029,-0.576518663,0,0,1,0,0,-3.053930888,0,0
16.77765369,55.64932413,0.038962761,-0.002918045,-0.815818413,-0.279544571,-0.518426344,-0.359650092,-0.773884891,-0.676282802,0,0,0,0,0,-3.387562397,0,0
18.17765369,55.84932413,0.400543167,0.829262616,-1.935398119,-0.329207021,-0.485751672,-0.351298553,-0.634152356,0.848181263,0,0,0,0,0,-1.657820677,0,0
17.17765369,55.44932413,0.197199554,0.01911731,-0.880376966,-0.213600302,0.122822075,-0.132640089,-0.804788882,-0.659994966,0,0,0,0,0,-2.352262266,0,0
10.57765369,57.34932413,-0.442342579,-1.313884389,1.169526141,0.154296222,-0.486614897,-0.361927784,2.022064577,-0.561181864,0,0,0,0,0,0.179935426,0,0
17.07765369,55.04932413,0.972508366,-0.285042039,-0.270802777,-0.251579168,-0.507204416,-0.380149323,-0.806235133,-0.838834067,0,0,1,0,0,-1.367338558,0,0
18.17765369,55.94932413,0.152317833,0.336017946,-1.887005404,-0.344950128,-0.506373162,-0.323966245,-0.732896555,-0.05356073,0,0,0,0,0,-3.360416445,0,0
17.77765369,55.04932413,2.635364749,-0.247510776,-0.614552092,0.01481507,-0.316943188,-0.303467014,-0.802146588,-0.762870451,0,0,1,0,0,0.60268971,0,0
17.67765369,55.04932413,1.874319545,-0.204683006,-0.741805269,-0.034314119,-0.360360223,-0.330799322,-0.796359941,-0.759941483,0,0,1,0,0,-0.35394382,0,0
15.27765369,55.24932413,-0.364315335,0.524984002,0.191636224,-0.278832882,-0.386928379,-0.369520092,-0.081848728,0.104147668,1,1,0,0,0,1.339322478,0,0
17.17765369,55.94932413,-0.002663552,0.007451369,-1.015119339,-0.319807719,-0.521591503,-0.380149323,-0.782564583,-0.488314511,1,0,0,0,0,-2.502759161,0,0
18.07765369,56.14932413,-0.365326139,0.117620329,-1.788934449,-0.360855311,-0.466696776,-0.379390092,-0.782759861,-0.422071411,0,0,0,0,0,-4.448413711,0,0
18.37765369,55.04932413,0.28492696,0.969982011,-1.094933802,-0.057826889,0.06354728,-0.283727014,-0.531138525,-0.104356447,0,0,0,0,0,-0.753526426,0,0
18.47765369,54.94932413,0.124998762,-0.291780868,-0.694827633,0.145670432,0.346781018,0.307713762,-0.751410612,-0.663388209,0,0,0,0,0,-1.476243349,0,0
17.17765369,55.64932413,0.197199554,-0.60265893,0.294049828,-0.249399763,-0.521591503,-0.384704708,-0.840647259,-0.880117942,0,1,1,0,0,-0.987870721,0,0
17.47765369,56.24932413,-0.216306147,-0.698261218,-0.391656735,-0.33523384,-0.521591503,-0.3771124,-0.863607369,-0.866185677,0,0,0,0,0,-4.269954888,0,0
17.57765369,55.94932413,-0.217282053,0.522857598,-1.851026511,-0.309898213,-0.487094467,-0.23058086,-0.734862849,0.503141247,0,0,0,0,0,-2.804746108,0,0
