"longitude","latitude","all_spp_cpue_2020_std","bathymetry_2020_std","bottom_temperature_2020_std","surface_net_primary_production_2020_std","fishing_activity_hours_2020_std","ship_density_route_2020_std","bottom_salinity_2020_std","bottom_dissolved_oxygen_2020_inv_std","dumping_site_2020","military_area_2020","wind_farm_2020","bedrock_seabed_2020","hard_bottom_seabed_2020","distance_class","distance_class_interpretation"
20.67765369,56.44932413,0.045295852,-0.710579873,0.151269458,-0.201583808,-0.505637823,0.248493761,-0.880807014,-0.896089985,0,1,0,0,0,23,"medium risk"
16.77765369,55.34932413,0.078403172,0.716964727,-0.981276385,-0.301432172,-0.374203804,-0.372557015,-0.471563751,0.027801282,0,1,0,0,0,20,"medium risk"
16.67765369,55.34932413,0.078403172,0.716635952,-0.954267697,-0.307840403,-0.42139344,-0.371038554,-0.479150906,-0.041790625,0,1,0,0,0,20,"medium risk"
16.57765369,55.34932413,0.078403172,0.554234264,-0.941758038,-0.308504874,-0.491250737,-0.378630861,-0.497844786,-0.125504669,0,1,0,0,0,20,"medium risk"
12.67765369,55.94932413,0.199685683,-0.724170243,1.151364517,-0.024526178,-0.179274764,3.955817651,1.931167315,-0.138425302,0,0,0,0,0,27,"medium risk"
17.27765369,55.94932413,-0.004582819,0.013851539,-0.969623499,-0.306155891,-0.521591503,-0.382427015,-0.791110463,-0.532282682,1,0,0,0,0,20,"medium risk"
16.57765369,55.24932413,0.023018249,0.655811533,-0.589392742,-0.298059841,-0.518202545,-0.364964707,-0.238051382,0.226404149,0,1,0,0,0,20,"medium risk"
20.37765369,56.14932413,-0.097886733,-0.493489859,-0.58936556,-0.206257983,-0.521591503,-0.351298553,-0.874287314,-0.896188123,0,0,1,0,0,21,"medium risk"
17.27765369,55.54932413,-0.396510799,-0.654949659,0.325751636,-0.174187677,-0.473794405,-0.25032086,-0.847064248,-0.898013982,0,0,1,0,0,2,"medium risk"
16.47765369,55.24932413,0.090559772,0.48458008,-0.513899801,-0.292223729,-0.515165271,-0.351298553,-0.208112793,0.236434313,0,1,0,0,0,20,"medium risk"
15.07765369,54.24932413,-0.258529036,-1.007396043,0.51122384,0.719481053,-0.360584019,-0.173638551,-0.775986387,-0.828611963,1,0,0,0,0,3,"medium risk"
13.97765369,55.34932413,0.215943582,-0.876975547,0.584257253,-0.104349666,-0.354093851,-0.390019323,-0.725539535,-0.835499336,0,1,0,0,0,23,"medium risk"
17.57765369,55.74932413,-0.025956271,0.013585603,-1.079838688,-0.249384207,-0.521591503,-0.343706246,-0.798269119,-0.45808573,1,0,0,0,0,20,"medium risk"
17.37765369,55.74932413,-0.165475433,-0.596008734,0.131049629,-0.24776008,-0.521591503,-0.329280861,-0.843178039,-0.877442136,0,1,0,0,0,23,"medium risk"
18.27765369,55.74932413,-0.190760757,1.804715808,-1.568278071,-0.350977773,-0.18947361,-0.341428553,-0.433467979,2.526162573,0,0,0,0,0,26,"medium risk"
17.97765369,56.34932413,0.478203531,-0.170782467,-1.699607095,-0.351019571,-0.521591503,-0.388500861,-0.784113911,-0.2850245,1,0,0,0,0,20,"medium risk"
14.77765369,55.94932413,0.621422705,-0.788937795,0.097467969,-0.184075228,-0.447961589,-0.262468552,-0.757575459,-0.801765642,0,1,0,0,0,23,"medium risk"
17.27765369,55.84932413,0.039118554,-0.47424305,-0.555567709,-0.297013161,-0.521591503,-0.332317784,-0.825150548,-0.793472078,1,0,0,0,0,20,"medium risk"
17.27765369,55.74932413,-0.071695171,-0.548980376,0.112807304,-0.264364244,-0.511232801,-0.314855476,-0.840603056,-0.868046826,0,1,0,0,0,23,"medium risk"
14.87765369,55.94932413,0.076991288,-0.696802563,-0.081676393,-0.243274009,-0.521591503,-0.298152399,-0.746321315,-0.756359949,0,1,0,0,0,23,"medium risk"
14.37765369,55.74932413,0.846722058,-0.548081877,0.104716152,-0.202439507,0.250867142,-0.395333938,-0.731616203,-0.799475706,0,1,0,0,0,23,"medium risk"
14.37765369,55.84932413,0.846722058,-1.116663701,0.545589564,-0.055875854,-0.499371448,-0.393815477,-0.768284897,-0.877112917,0,1,0,0,0,23,"medium risk"
19.67765369,54.64932413,0.295505199,-0.474324009,-0.457136476,0.762528276,2.969387012,-0.192619321,-0.81241173,-0.702538859,0,0,0,0,0,1,"medium risk"
17.17765369,55.74932413,0.14673715,-0.47450082,-0.163515702,-0.289971109,-0.521591503,-0.28980086,-0.8316554,-0.825863557,0,1,0,0,0,23,"medium risk"
17.07765369,55.44932413,0.271099035,0.081116082,-0.937913396,-0.229471924,0.131933896,-0.245765475,-0.79926939,-0.643888018,0,1,0,0,0,20,"medium risk"
17.17765369,55.24932413,1.302211806,1.54289224,-0.474429583,-0.308964187,0.399981298,-0.351298553,-0.128548015,0.584882504,0,0,0,0,0,25,"medium risk"
14.57765369,55.84932413,2.555725773,-0.656716377,0.017915588,-0.217264939,-0.517978745,-0.355853938,-0.738686402,-0.7953408,0,1,0,0,0,12,"medium risk"
17.07765369,55.64932413,0.266355246,-0.473711283,-0.134644719,-0.278479334,-0.521591503,-0.368760861,-0.836270261,-0.835409489,0,0,1,0,0,21,"medium risk"
17.07765369,56.04932413,0.278308534,-0.396165574,-0.75228984,-0.319809679,-0.521591503,-0.320170091,-0.830106501,-0.812627051,1,0,0,0,0,20,"medium risk"
14.97765369,56.04932413,0.621015272,-0.23250153,-0.186798409,-0.243095734,-0.278002141,-0.312577784,-0.714765935,-0.626251863,0,1,0,0,0,23,"medium risk"
13.07765369,55.14932413,1.074505629,-0.276223593,0.98908439,-0.199334067,-0.517946774,-0.142510089,-0.268243302,-0.531763503,0,1,0,0,0,12,"medium risk"
15.67765369,55.94932413,1.415672659,-0.429364542,-0.483817518,-0.322623486,-0.479996838,-0.382427015,-0.777884536,-0.7857901,0,1,0,0,0,12,"medium risk"
17.07765369,55.94932413,0.521645598,-0.078331777,-1.001412486,-0.335521981,-0.521591503,-0.373316246,-0.782785068,-0.506551105,1,0,0,0,0,20,"medium risk"
18.67765369,54.74932413,2.71154696,-0.495130477,-0.315210579,0.775139028,0.565592614,0.062482221,-0.773529785,-0.700294516,0,0,0,0,0,12,"medium risk"
12.97765369,55.34932413,-0.23510056,-1.116944077,1.16199487,-0.055514559,-0.521591503,-0.379390092,-0.669050276,-0.790533175,1,0,0,0,0,3,"medium risk"
14.47765369,55.84932413,1.36777967,-0.940818596,0.343433899,-0.137688806,-0.521591503,-0.349020861,-0.7634934,-0.865101743,0,1,0,0,0,12,"medium risk"
15.77765369,56.04932413,2.456373665,-1.336307135,0.457406248,0.068718318,-0.521591503,-0.396093169,-0.823203428,-0.888284348,0,1,0,0,0,12,"medium risk"
12.67765369,55.44932413,0.711288358,-1.118935655,1.434066885,-0.055731507,-0.521335732,7.816506158,-0.334749076,-0.793241889,0,0,0,0,0,17,"medium risk"
12.47765369,56.14932413,2.204849369,-0.699660082,0.96239681,-0.01263278,-0.426253078,0.709346844,2.139103751,-0.037880402,0,0,0,0,0,6,"medium risk"
16.77765369,56.04932413,1.737403979,-0.172769139,-1.179230097,-0.338073766,-0.521591503,3.509389954,-0.753247609,-0.324922002,0,0,0,0,0,10,"medium risk"
16.07765369,55.94932413,4.322626243,-0.056275815,-1.107244887,-0.352748207,-0.292996688,-0.319410861,-0.708302441,-0.406766159,0,0,0,0,0,4,"low risk"
12.87765369,55.64932413,-0.620831305,-1.123212821,1.575826114,-0.013420654,-0.514909501,-0.283727014,0.611353542,-0.571368658,0,0,1,0,0,2,"medium risk"
16.47765369,56.04932413,3.881968894,0.209449742,-1.50621513,-0.347114591,-0.504646712,0.060204528,-0.726328136,-0.073243686,0,0,0,0,0,4,"low risk"
16.47765369,55.84932413,3.881968894,0.369329029,-1.215731457,-0.307948954,-0.04368447,0.079185298,-0.529251633,0.373142469,0,0,0,0,0,4,"low risk"
16.27765369,56.44932413,4.969394383,-0.94311673,0.151855432,0.037235779,-0.521591503,0.171052222,-0.855045098,-0.905993376,0,0,0,0,0,4,"low risk"
20.47765369,56.44932413,-0.379064093,-0.224908816,-1.073622847,-0.253160059,-0.521591503,-0.271579322,-0.843896371,-0.841883055,0,1,0,0,0,20,"medium risk"
14.77765369,55.64932413,-0.753135593,0.551076954,0.131561199,-0.27989129,0.64050144,-0.352057784,-0.113427202,0.353820849,0,1,0,0,0,9,"medium risk"
14.77765369,55.84932413,-0.266858517,-0.257028303,-0.259047698,-0.27510538,-0.251210196,-0.361927784,-0.684867097,-0.656440246,0,1,0,0,0,23,"medium risk"
11.67765369,54.44932413,-0.590269522,-0.734337682,1.097933054,-0.050469964,-0.472771323,0.323657608,0.543329046,-0.440158617,0,1,0,0,0,14,"medium risk"
11.57765369,57.44932413,-0.669776776,0.302749514,0.094637749,-0.371475036,3.638930033,0.053371451,2.535823002,-0.373519956,0,0,0,0,0,24,"medium risk"
20.77765369,56.34932413,-0.184342885,-0.733121167,0.533816019,-0.033365762,-0.521591503,-0.342187784,-0.898378763,-0.898173337,0,1,0,0,0,23,"medium risk"
15.07765369,55.74932413,-0.326691198,0.333460254,-0.371482554,-0.318505508,0.170171574,-0.336113938,-0.446490432,-0.256208427,0,1,0,0,0,20,"medium risk"
12.57765369,56.74932413,-0.516461985,-1.006703585,1.258358212,-0.188464935,-0.518170573,-0.396093169,1.461950246,-0.463106228,0,1,0,0,0,14,"medium risk"
14.67765369,55.74932413,0.734588987,0.227325619,-0.282020315,-0.276279382,-0.290311112,-0.33839163,-0.556325027,-0.432564957,0,1,0,0,0,20,"medium risk"
14.77765369,55.74932413,0.143117763,0.330366168,-0.221454546,-0.285450957,-0.26367901,-0.349020861,-0.471089846,-0.261446038,0,1,0,0,0,20,"medium risk"
14.87765369,55.74932413,0.076991288,0.171658851,-0.33163995,-0.299200589,-0.333280523,-0.340669322,-0.508657201,-0.336460777,0,1,0,0,0,20,"medium risk"
20.57765369,56.44932413,-0.242575399,-0.539823622,-0.578620603,-0.222804121,-0.516572008,0.340360686,-0.865024505,-0.885022777,0,1,0,0,0,23,"medium risk"
11.17765369,54.54932413,0.116682374,-0.835807286,0.956004311,-0.094600429,-0.390445219,3.713623033,0.877723434,-0.458900611,0,0,0,0,0,28,"high risk"
16.97765369,55.34932413,-0.068025152,0.776659267,-0.989407676,-0.284948378,-0.134387055,-0.35813163,-0.438012887,0.135678968,0,1,0,0,0,20,"medium risk"
14.37765369,55.24932413,-0.327638848,-0.005392326,0.578193187,-0.253311081,0.102072731,4.111459961,-0.104281738,-0.186970247,0,0,0,0,0,27,"medium risk"
14.97765369,55.74932413,-0.08611031,0.114740415,-0.43545477,-0.314611827,-0.225505265,-0.379390092,-0.542616949,-0.401529744,0,1,0,0,0,20,"medium risk"
14.67765369,55.84932413,1.618984022,-0.470926206,-0.139612937,-0.258964877,-0.310421039,-0.366483169,-0.710369814,-0.721266834,0,1,0,0,0,12,"medium risk"
14.87765369,55.64932413,-0.352956655,0.715619345,0.062815888,-0.286714372,0.690600408,-0.32852163,-0.077689445,0.373482773,0,1,0,0,0,9,"medium risk"
14.87765369,55.84932413,-0.066324708,-0.04270444,-0.336312002,-0.288359353,-0.4250062,-0.364205477,-0.670988214,-0.623541615,0,1,0,0,0,23,"medium risk"
19.67765369,56.14932413,-0.422055206,0.203382447,-1.58185906,-0.377472612,-0.521591503,-0.374834707,-0.782074514,-0.58009053,0,1,0,0,0,20,"medium risk"
14.47765369,55.34932413,0.199738805,0.460796407,0.382831346,-0.268863329,-0.293763993,4.336951502,-0.217748603,-0.241553699,0,0,0,0,0,27,"medium risk"
16.47765369,55.14932413,0.145855522,0.365560991,-0.533878495,-0.295123428,-0.092025079,-0.349780092,-0.299767771,-0.017440398,0,1,0,0,0,20,"medium risk"
20.27765369,56.14932413,0.066818912,-0.376992574,-0.793798708,-0.234373213,-0.521591503,-0.324725476,-0.870109034,-0.900052992,0,0,1,0,0,21,"medium risk"
16.37765369,55.14932413,0.706731888,0.570851991,-0.329077623,-0.287416507,-0.460846027,-0.358890861,-0.110007044,0.394420635,0,1,0,0,0,20,"medium risk"
19.77765369,56.14932413,-0.052237926,0.407963256,-1.623749516,-0.37265801,-0.491570448,-0.33839163,-0.769934571,-0.484901324,0,1,0,0,0,20,"medium risk"
17.87765369,55.54932413,2.095775345,0.928149049,-1.597091601,-0.282176491,-0.244208474,-0.226784706,-0.537923028,0.734181443,0,0,0,0,0,25,"medium risk"
17.97765369,55.44932413,2.095775345,0.940987346,-1.378434037,-0.271471548,-0.369535984,-0.384704708,-0.424339589,0.85185563,0,0,0,0,0,25,"medium risk"
14.87765369,56.04932413,0.21788727,-0.285023184,-0.038637539,-0.196910859,-0.503399831,-0.118214704,-0.740700693,-0.702304723,0,1,0,0,0,23,"medium risk"
18.47765369,55.94932413,-0.194883861,2.168262791,-1.236277176,-0.399495618,-0.463403728,-0.372557015,-0.31624023,3.689100792,0,0,0,0,0,26,"medium risk"
18.47765369,55.84932413,-0.129016221,2.197732727,-1.190887585,-0.409230187,-0.497740911,-0.369520092,-0.308964078,3.271677281,0,0,0,0,0,26,"medium risk"
19.87765369,56.14932413,0.270362886,0.544904343,-1.621726486,-0.363243367,-0.498092595,-0.325484707,-0.729800681,-0.226661303,0,1,0,0,0,20,"medium risk"
19.17765369,56.34932413,0.162861212,2.785995592,-1.069509707,-0.415510821,-0.501289726,-0.361168553,-0.242086592,3.613308421,0,0,0,0,0,26,"medium risk"
15.47765369,55.74932413,0.510193695,0.635504308,-0.375708844,-0.304694084,-0.37410788,-0.281449322,-0.282959771,0.053836527,0,1,0,0,0,20,"medium risk"
14.57765369,55.54932413,0.649475804,0.473833385,0.204751594,-0.266127635,2.266082263,-0.293597014,-0.235648721,0.029107652,0,0,0,0,0,1,"medium risk"
15.17765369,54.74932413,0.827384562,0.732413147,-0.078332908,-0.25674499,1.40394421,-0.19186009,-0.140792135,0.821711435,0,0,0,0,0,19,"medium risk"
17.77765369,55.44932413,2.095775345,0.985640467,-1.086978079,-0.208026151,-0.284300491,-0.353576246,-0.350296618,0.596664918,0,0,0,0,0,25,"medium risk"
15.07765369,54.74932413,0.805164388,0.58664012,-0.105255265,-0.278535707,1.724168682,-0.267023937,-0.191700662,0.670255072,0,0,0,0,0,19,"medium risk"
14.97765369,55.84932413,0.076991288,-0.019186003,-0.409231598,-0.295928204,-0.380949736,-0.360409323,-0.671256596,-0.600213092,0,1,0,0,0,23,"medium risk"
16.97765369,55.44932413,0.36459897,0.112001706,-0.946239507,-0.244917795,0.086502675,-0.099233935,-0.786806011,-0.613850596,0,1,0,0,0,20,"medium risk"
17.47765369,55.34932413,1.377916152,1.140328424,-0.775576301,-0.184976368,0.391285104,-0.352817015,-0.265621079,0.529765087,0,0,0,0,0,25,"medium risk"
15.57765369,55.84932413,0.164677412,-0.120189623,-0.789199426,-0.344509587,-0.381525222,-0.185786244,-0.69042777,-0.568359213,0,1,0,0,0,20,"medium risk"
17.67765369,55.94932413,0.866751779,0.651583503,-2.07973802,-0.312746561,-0.431336515,1.402524544,-0.684064874,1.772174869,0,0,0,0,0,10,"medium risk"
17.47765369,56.44932413,0.840199153,0.125220122,-1.764101838,-0.357965105,-0.521591503,2.029649167,-0.720022294,0.457362282,0,0,0,0,0,10,"medium risk"
18.67765369,56.44932413,1.408117261,1.32297681,-1.728720544,-0.384728243,-0.467623947,-0.380149323,-0.544450924,1.205895153,0,0,0,0,0,25,"medium risk"
18.77765369,56.44932413,1.408117261,2.007363601,-1.498681134,-0.401936219,-0.521591503,-0.373316246,-0.408175352,2.460255732,0,0,0,0,0,26,"medium risk"
15.47765369,55.84932413,0.740703606,0.176638007,-0.730096625,-0.327590151,0.125955231,-0.335354707,-0.622311301,-0.460582129,0,1,0,0,0,20,"medium risk"
14.47765369,55.74932413,1.275701691,-0.338457811,-0.081752008,-0.232392108,0.165919359,-0.380149323,-0.707107257,-0.750130933,0,1,0,0,0,12,"medium risk"
15.07765369,55.84932413,1.513409368,0.059994261,-0.490061087,-0.299691073,0.026652396,-0.373316246,-0.643829322,-0.511177175,0,1,0,0,0,12,"medium risk"
15.07765369,55.94932413,1.598569952,-0.283502006,-0.366380965,-0.291463598,-0.330722822,-0.377871631,-0.68682278,-0.577264719,0,1,0,0,0,12,"medium risk"
15.07765369,56.04932413,1.61495119,-0.333966508,-0.21489338,-0.256157469,-0.441087762,-0.336873169,-0.729308817,-0.680170545,0,1,0,0,0,12,"medium risk"
15.57765369,55.94932413,1.564373093,-0.053670809,-0.64245745,-0.331679866,-0.354701299,-0.370279323,-0.722981258,-0.636236275,0,1,0,0,0,12,"medium risk"
15.47765369,55.94932413,1.434442862,0.086534027,-0.635142309,-0.323399754,-0.417844622,-0.371038554,-0.678077346,-0.530521364,0,1,0,0,0,12,"medium risk"
18.67765369,56.34932413,2.312169781,2.11999752,-1.399688749,-0.385909502,-0.521591503,-0.383945477,-0.364867007,2.99105203,0,0,0,0,0,26,"medium risk"
15.17765369,56.04932413,2.681311595,-0.365785187,-0.198792503,-0.244206259,-0.413176815,-0.390019323,-0.748790577,-0.738133429,0,1,0,0,0,12,"medium risk"
14.47765369,55.64932413,0.424657084,0.233012268,-0.137630227,-0.260759042,1.095133301,-0.380149323,-0.516140773,-0.406779899,0,1,0,0,0,1,"medium risk"
18.57765369,56.34932413,3.216222414,1.235531351,-1.68524059,-0.387860813,-0.514813587,-0.358890861,-0.562778024,0.927616696,0,0,0,0,0,25,"medium risk"
18.57765369,56.24932413,3.216222414,2.13478979,-1.455501402,-0.404256939,-0.521591503,-0.175916244,-0.390849813,2.775394853,0,0,0,0,0,25,"medium risk"
15.97765369,55.84932413,4.171852771,0.42142297,-0.970394001,-0.325008112,-0.225505265,2.796472253,-0.473950981,0.035667106,0,0,0,0,0,4,"low risk"
16.17765369,55.94932413,4.429239783,0.002877705,-1.234235621,-0.36559085,0.029785616,0.399580686,-0.70527074,-0.31437621,0,0,0,0,0,4,"low risk"
16.07765369,55.84932413,4.429239783,0.450596655,-1.007332465,-0.33049429,-0.038057488,-0.053680088,-0.444324661,0.184358027,0,0,0,0,0,4,"low risk"
16.37765369,55.84932413,2.319892217,0.305332335,-1.25705961,-0.323074653,-0.020249505,-0.099233935,-0.536555837,0.31091162,0,0,0,0,0,25,"medium risk"
16.47765369,55.94932413,2.6249069,0.128094534,-1.568238235,-0.346335322,0.090882775,1.559685315,-0.662304058,0.253832585,0,0,0,0,0,25,"medium risk"
19.37765369,56.44932413,-0.769693979,3.17413401,-0.985650819,-0.435186559,-0.508035671,-0.349020861,-0.199407717,4.962102135,0,0,0,0,0,26,"medium risk"
19.47765369,56.44932413,-0.769693979,3.305668754,-0.958259573,-0.43031191,-0.494319982,-0.355094707,-0.199315137,4.562072122,0,0,0,0,0,26,"medium risk"
19.57765369,56.44932413,-0.777884471,3.280101997,-0.945012588,-0.429017936,-0.502472664,-0.376353169,-0.20854749,4.12519889,0,0,0,0,0,26,"medium risk"
19.07765369,54.64932413,-0.747226292,1.472815704,-1.031913892,0.330495734,1.032309723,0.33504607,-0.36265912,1.227317975,0,0,0,0,0,9,"medium risk"
19.07765369,54.84932413,-0.747226292,2.073440438,-0.787792095,-0.096944237,0.528793709,-0.058235473,-0.253464859,1.919873188,0,0,0,0,0,26,"medium risk"
19.97765369,55.64932413,-0.747826876,1.161194787,-1.178462501,-0.359504199,-0.441950988,0.382877609,-0.448438286,2.918773168,0,0,0,0,0,26,"medium risk"
19.27765369,55.24932413,-0.616757857,1.641004591,-1.004920823,-0.245852128,-0.013471621,-0.243487783,-0.333762944,2.474030571,0,0,0,0,0,26,"medium risk"
18.97765369,54.44932413,-0.65759139,0.715417474,-0.780223168,2.20116004,3.496657736,-0.345983938,-0.691828375,-0.28766339,0,0,0,0,0,19,"medium risk"
19.57765369,56.14932413,-0.673072269,0.612151398,-1.554684066,-0.37322869,-0.456945532,-0.375593938,-0.69489626,-0.233271647,1,0,0,0,0,20,"medium risk"
18.37765369,55.94932413,-0.597352325,1.963365929,-1.449181915,-0.400949341,-0.515612869,-0.351298553,-0.384150391,3.207157841,0,0,0,0,0,26,"medium risk"
18.47765369,56.04932413,-0.597352325,2.108984013,-1.322188276,-0.40735402,-0.521591503,-0.298152399,-0.337822058,3.69026655,0,0,0,0,0,26,"medium risk"
19.17765369,55.04932413,-0.660225372,1.973070222,-0.830340206,-0.230174121,-0.168148751,-0.248043168,-0.273621811,2.167635134,0,0,0,0,0,26,"medium risk"
11.67765369,54.24932413,-0.703658816,-0.647100998,1.002986972,0.013280355,0.326287477,-0.125807012,0.765534227,-0.045991896,0,1,0,0,0,16,"medium risk"
19.07765369,54.74932413,-0.538133059,1.948696814,-0.870019652,0.10788169,1.197345652,-0.207044705,-0.282424905,1.657103066,0,0,0,0,0,9,"medium risk"
11.77765369,54.34932413,-0.742507523,-0.699640491,1.031389672,-0.044539724,-0.232219235,-0.155417013,0.72833871,-0.229043295,0,1,0,0,0,14,"medium risk"
19.67765369,56.44932413,-0.508464449,3.069641851,-0.95529574,-0.430786563,-0.35946503,-0.340669322,-0.232520216,3.456251281,0,0,0,0,0,26,"medium risk"
12.77765369,55.14932413,-0.706685856,-0.411031828,1.214073247,-0.19823086,-0.444061094,-0.301948553,-0.250474339,-0.649403997,0,0,1,0,0,2,"medium risk"
10.37765369,54.74932413,-0.477247202,-0.942835233,0.980386499,-0.281041745,0.420762645,-0.350539323,0.809065801,-0.355437351,0,1,0,0,0,16,"medium risk"
20.97765369,55.64932413,-0.511446821,-0.543640901,-0.111827934,0.594512879,-0.472067955,-0.20173009,-0.88383793,-0.872992649,0,1,0,0,0,23,"medium risk"
20.77765369,55.54932413,-0.627626524,0.232533527,-1.36016459,-0.07403283,0.357043871,-0.333077015,-0.811687124,-0.664312894,0,1,0,0,0,20,"medium risk"
11.67765369,57.34932413,-0.718476619,0.382835952,0.147040261,-0.391220008,2.440837531,0.32517607,2.526904056,-0.315114871,0,0,0,0,0,24,"medium risk"
10.67765369,54.44932413,-0.638970004,-0.872547399,1.388978545,-0.256627713,-0.039304369,-0.379390092,0.800813636,-0.316994415,0,1,0,0,0,14,"medium risk"
11.27765369,56.84932413,-0.608210336,-1.067089567,1.222442403,-0.441826038,-0.518650143,-0.371797784,1.310438579,-0.648532849,0,0,1,0,0,6,"medium risk"
20.87765369,54.94932413,-0.621289453,-1.415385083,1.151734421,9.87258175,-0.521591503,-0.396093169,-1.793245233,-1.029942215,0,0,0,0,0,7,"low risk"
10.17765369,54.74932413,-0.604882707,-0.659720672,0.714916454,-0.265839952,1.042412655,-0.323966245,0.956718439,0.194661216,0,1,0,0,0,16,"medium risk"
11.97765369,57.24932413,-0.753087877,-0.170151412,0.425971182,-0.319632783,3.515808227,-0.390778554,2.404627773,-0.306496025,0,0,0,0,0,24,"medium risk"
12.17765369,57.04932413,-0.720090685,-0.508894364,0.693112697,-0.301140999,3.316723245,-0.124288551,2.078531462,-0.387548878,0,0,0,0,0,24,"medium risk"
20.97765369,54.94932413,-0.613315453,-1.415385083,1.146983182,9.49440282,-0.521591503,-0.396093169,-1.793272434,-1.029070217,0,0,0,0,0,7,"low risk"
10.27765369,54.44932413,-0.659741428,-1.007626161,1.488718245,0.430957096,-0.518394372,5.4864269,0.556128649,-0.443724568,0,0,0,0,0,27,"medium risk"
11.97765369,57.14932413,-0.741368022,0.30353348,0.174087333,-0.394536854,3.644301212,-0.080253166,2.508277462,-0.23497958,0,0,0,0,0,24,"medium risk"
21.07765369,54.94932413,-0.607891644,-1.415385083,1.159707035,9.422629176,-0.521591503,-0.396093169,-1.793397745,-1.030971318,0,0,0,0,0,7,"low risk"
20.97765369,55.04932413,-0.609260828,-1.350757351,1.108186238,8.696888145,-0.521591503,-0.396093169,-1.792761682,-1.02035306,0,0,0,0,0,7,"low risk"
10.27765369,54.64932413,-0.515863307,-0.817101287,1.009113697,-0.289590095,-0.491026936,-0.319410861,0.903167074,-0.083724691,0,1,0,0,0,14,"medium risk"
14.07765369,54.94932413,-0.473950989,0.070810874,0.883007889,-0.072103321,-0.478462215,-0.142510089,0.149211908,-0.073456006,0,1,0,0,0,14,"medium risk"
11.57765369,57.14932413,-0.704212761,-0.054092459,0.602914101,-0.42352346,0.660515412,3.646051494,2.470502812,-0.299244206,0,0,0,0,0,28,"high risk"
12.07765369,57.04932413,-0.705350515,0.231242993,0.275971508,-0.390855926,3.522106893,-0.300430091,2.472739537,-0.236625219,0,0,0,0,0,24,"medium risk"
21.17765369,55.24932413,-0.595100969,-1.415385083,1.077252329,9.027118562,-0.521591503,-0.396093169,-1.793403188,-1.027046215,0,0,0,0,0,7,"low risk"
13.97765369,54.94932413,-0.498590728,0.094546953,0.883756172,-0.082718483,-0.332257445,1.353933774,0.215115151,-0.034671346,0,1,0,0,0,15,"medium risk"
14.37765369,55.14932413,-0.467030566,0.015602661,0.858165591,-0.221682909,-0.157438365,5.904763059,0.063116046,-0.099312647,0,0,0,0,0,27,"medium risk"
12.17765369,56.84932413,-0.709648058,-0.185114536,0.342032077,-0.396914896,3.199772219,-0.293597014,2.467601711,-0.207195876,0,0,0,0,0,24,"medium risk"
19.17765369,54.74932413,-0.411167275,2.005534851,-0.833832076,0.044036324,0.443877929,-0.27006086,-0.270767379,1.852778487,0,0,0,0,0,26,"medium risk"
10.37765369,56.04932413,-0.574314053,-0.966090363,1.087178592,-0.154636658,-0.521591503,-0.341428553,1.529960197,-0.399077543,0,0,1,0,0,6,"medium risk"
11.67765369,54.34932413,-0.73550579,-0.641743544,0.989456716,-0.042539818,-0.222819688,-0.160731628,0.820878766,-0.124935641,0,1,0,0,0,14,"medium risk"
10.17765369,54.64932413,-0.529776075,-0.791876203,0.963258305,-0.24757118,-0.08738924,-0.361927784,0.879195865,-0.026010849,0,1,0,0,0,14,"medium risk"
10.27765369,54.74932413,-0.657011408,-0.715627547,0.842178591,-0.289882921,0.575919377,-0.292837783,0.945172085,-0.010019146,0,1,0,0,0,16,"medium risk"
12.17765369,56.94932413,-0.705539567,-0.345987966,0.407522171,-0.355671668,5.895560493,-0.227543936,2.413154391,-0.2559145,0,0,0,0,0,11,"medium risk"
14.27765369,55.04932413,-0.512907766,0.112041835,0.876191604,-0.13745915,-0.414487639,-0.317892399,0.127014901,-0.050315431,0,1,0,0,0,14,"medium risk"
13.97765369,54.84932413,-0.450685177,-0.063278548,0.973866864,-0.072337539,-0.358218152,-0.325484707,0.021044382,-0.245435712,0,1,0,0,0,14,"medium risk"
10.47765369,54.64932413,-0.565309061,-0.871951916,1.064664087,-0.281890462,-0.518362401,-0.360409323,0.931003003,-0.301004868,0,1,0,0,0,14,"medium risk"
13.87765369,54.74932413,-0.479541814,-0.134728644,1.032518757,-0.005456549,-0.227583406,-0.210840859,-0.124518117,-0.430390204,0,1,0,0,0,14,"medium risk"
11.97765369,56.34932413,-0.436187864,-0.416759237,0.700994499,-0.432545453,3.798338629,-0.15313932,2.362033132,-0.023651235,0,0,0,0,0,24,"medium risk"
11.97765369,57.04932413,-0.760013639,0.305945306,0.21036009,-0.417758511,3.426512698,0.135368375,2.501210374,-0.204207506,0,0,0,0,0,24,"medium risk"
11.77765369,56.94932413,-0.663959595,0.233000247,0.408300483,-0.438776971,3.131353312,1.608276085,2.456522305,-0.151312909,0,0,0,0,0,18,"medium risk"
19.27765369,55.04932413,-0.600615844,2.045244108,-0.81812205,-0.249867496,0.111632119,-0.302707784,-0.267393258,2.302898367,0,0,0,0,0,26,"medium risk"
12.07765369,56.94932413,-0.686186255,-0.342353771,0.369095313,-0.402571968,3.934504727,0.021483759,2.468278609,-0.256267528,0,0,0,0,0,24,"medium risk"
13.97765369,54.74932413,-0.460061731,-0.262879674,0.970845879,0.02256933,-0.508707067,1.057833771,-0.260805134,-0.490459207,0,1,0,0,0,15,"medium risk"
