"longitude","latitude","five_spp_cpue_2020_std","bathymetry_2020_std","bottom_temperature_2020_std","surface_net_primary_production_2020_std","fishing_activity_hours_2020_std","ship_density_route_2020_std","bottom_salinity_2020_std","bottom_dissolved_oxygen_2020_inv_std","dumping_site_2020","military_area_2020","wind_farm_2020","bedrock_seabed_2020","hard_bottom_seabed_2020","distance_class","distance_class_interpretation"
20.27765369,56.04932413,-0.237231857,-0.359674329,-0.709930254,-0.206818221,-0.509826063,-0.375593938,-0.87208618,-0.886596728,0,0,1,0,0,49,"low attention"
17.27765369,55.54932413,-0.208900469,-0.654949659,0.325751636,-0.174187677,-0.473794405,-0.25032086,-0.847064248,-0.898013982,0,0,1,0,0,51,"medium attention"
16.47765369,55.24932413,0.53480898,0.48458008,-0.513899801,-0.292223729,-0.515165271,-0.351298553,-0.208112793,0.236434313,0,1,0,0,0,39,"medium attention"
13.97765369,55.34932413,0.553558824,-0.876975547,0.584257253,-0.104349666,-0.354093851,-0.390019323,-0.725539535,-0.835499336,0,1,0,0,0,5,"medium attention"
17.57765369,55.74932413,-0.477602413,0.013585603,-1.079838688,-0.249384207,-0.521591503,-0.343706246,-0.798269119,-0.45808573,1,0,0,0,0,34,"medium attention"
17.37765369,55.74932413,-0.280271868,-0.596008734,0.131049629,-0.24776008,-0.521591503,-0.329280861,-0.843178039,-0.877442136,0,1,0,0,0,41,"medium attention"
18.27765369,55.74932413,-0.243153783,1.804715808,-1.568278071,-0.350977773,-0.18947361,-0.341428553,-0.433467979,2.526162573,0,0,0,0,0,56,"medium attention"
17.97765369,56.34932413,-0.571106336,-0.170782467,-1.699607095,-0.351019571,-0.521591503,-0.388500861,-0.784113911,-0.2850245,1,0,0,0,0,34,"medium attention"
14.77765369,55.94932413,0.262152974,-0.788937795,0.097467969,-0.184075228,-0.447961589,-0.262468552,-0.757575459,-0.801765642,0,1,0,0,0,5,"medium attention"
17.27765369,55.84932413,-0.179312409,-0.47424305,-0.555567709,-0.297013161,-0.521591503,-0.332317784,-0.825150548,-0.793472078,1,0,0,0,0,34,"medium attention"
17.27765369,55.74932413,-0.202321074,-0.548980376,0.112807304,-0.264364244,-0.511232801,-0.314855476,-0.840603056,-0.868046826,0,1,0,0,0,41,"medium attention"
14.87765369,55.94932413,0.236883884,-0.696802563,-0.081676393,-0.243274009,-0.521591503,-0.298152399,-0.746321315,-0.756359949,0,1,0,0,0,5,"medium attention"
14.37765369,55.74932413,0.84469988,-0.548081877,0.104716152,-0.202439507,0.250867142,-0.395333938,-0.731616203,-0.799475706,0,1,0,0,0,5,"medium attention"
14.37765369,55.84932413,0.84469988,-1.116663701,0.545589564,-0.055875854,-0.499371448,-0.393815477,-0.768284897,-0.877112917,0,1,0,0,0,5,"medium attention"
17.17765369,55.14932413,4.222104468,0.434340579,-0.748715695,-0.29565773,-0.354221739,-0.349780092,-0.444264079,-0.20820904,0,0,0,0,0,42,"medium attention"
19.67765369,54.64932413,-0.199760865,-0.474324009,-0.457136476,0.762528276,2.969387012,-0.192619321,-0.81241173,-0.702538859,0,0,0,0,0,1,"medium attention"
16.97765369,55.24932413,0.141626035,1.44646337,-0.493332408,-0.302601611,-0.088604182,-0.352817015,-0.161132983,0.432853155,0,1,0,0,0,39,"medium attention"
17.17765369,55.94932413,-0.204939232,0.007451369,-1.015119339,-0.319807719,-0.521591503,-0.380149323,-0.782564583,-0.488314511,1,0,0,0,0,34,"medium attention"
17.17765369,55.74932413,-0.14248503,-0.47450082,-0.163515702,-0.289971109,-0.521591503,-0.28980086,-0.8316554,-0.825863557,0,1,0,0,0,41,"medium attention"
17.07765369,55.44932413,0.135078212,0.081116082,-0.937913396,-0.229471924,0.131933896,-0.245765475,-0.79926939,-0.643888018,0,1,0,0,0,47,"medium attention"
17.17765369,55.24932413,2.857636568,1.54289224,-0.474429583,-0.308964187,0.399981298,-0.351298553,-0.128548015,0.584882504,0,0,0,0,0,42,"medium attention"
18.57765369,54.64932413,2.250885604,-1.066575288,0.879250729,2.3656933,0.209208535,-0.393815477,-0.882585504,-0.879520633,0,0,0,0,0,2,"medium attention"
14.57765369,55.84932413,0.657242307,-0.656716377,0.017915588,-0.217264939,-0.517978745,-0.355853938,-0.738686402,-0.7953408,0,1,0,0,0,5,"medium attention"
17.07765369,55.64932413,-0.026676642,-0.473711283,-0.134644719,-0.278479334,-0.521591503,-0.368760861,-0.836270261,-0.835409489,0,0,1,0,0,49,"low attention"
17.07765369,56.04932413,-0.352250302,-0.396165574,-0.75228984,-0.319809679,-0.521591503,-0.320170091,-0.830106501,-0.812627051,1,0,0,0,0,34,"medium attention"
18.67765369,54.64932413,2.445105374,-0.47394077,0.226548751,1.609619909,0.488158119,-0.395333938,-0.846458809,-0.793137709,0,0,0,0,0,2,"medium attention"
14.97765369,56.04932413,0.152253636,-0.23250153,-0.186798409,-0.243095734,-0.278002141,-0.312577784,-0.714765935,-0.626251863,0,1,0,0,0,5,"medium attention"
13.07765369,55.14932413,0.19465693,-0.276223593,0.98908439,-0.199334067,-0.517946774,-0.142510089,-0.268243302,-0.531763503,0,1,0,0,0,52,"medium attention"
18.07765369,56.34932413,-0.578440292,-0.171900255,-1.482472313,-0.338235965,-0.521591503,-0.319410861,-0.815187367,-0.568360226,0,0,1,0,0,49,"low attention"
15.67765369,55.94932413,-0.437943927,-0.429364542,-0.483817518,-0.322623486,-0.479996838,-0.382427015,-0.777884536,-0.7857901,0,1,0,0,0,47,"medium attention"
17.07765369,55.94932413,-0.298257923,-0.078331777,-1.001412486,-0.335521981,-0.521591503,-0.373316246,-0.782785068,-0.506551105,1,0,0,0,0,34,"medium attention"
18.67765369,54.74932413,3.581015094,-0.495130477,-0.315210579,0.775139028,0.565592614,0.062482221,-0.773529785,-0.700294516,0,0,0,0,0,2,"medium attention"
12.97765369,55.34932413,0.461510204,-1.116944077,1.16199487,-0.055514559,-0.521591503,-0.379390092,-0.669050276,-0.790533175,1,0,0,0,0,3,"medium attention"
14.47765369,55.84932413,0.70468289,-0.940818596,0.343433899,-0.137688806,-0.521591503,-0.349020861,-0.7634934,-0.865101743,0,1,0,0,0,5,"medium attention"
15.77765369,56.04932413,-0.387334805,-1.336307135,0.457406248,0.068718318,-0.521591503,-0.396093169,-0.823203428,-0.888284348,0,1,0,0,0,41,"medium attention"
16.87765369,55.94932413,-0.253840813,-0.181750554,-1.009483418,-0.341861438,-0.521591503,-0.362687015,-0.77147062,-0.508934138,0,0,1,0,0,49,"low attention"
12.47765369,56.14932413,6.246555856,-0.699660082,0.96239681,-0.01263278,-0.426253078,0.709346844,2.139103751,-0.037880402,0,0,0,0,0,53,"medium attention"
15.37765369,56.04932413,-0.01980343,-0.347878013,-0.201507817,-0.205706778,0.505134945,-0.394574708,-0.758629407,-0.752005955,0,1,0,0,0,47,"medium attention"
15.97765369,55.94932413,-0.434484984,-0.105275565,-0.954180276,-0.330091197,-0.436899522,-0.336873169,-0.717097086,-0.510614762,0,1,0,0,0,47,"medium attention"
15.27765369,56.04932413,-0.013108716,-0.363299692,-0.201607104,-0.21626618,0.008460693,-0.390019323,-0.754908869,-0.74692969,0,1,0,0,0,47,"medium attention"
16.07765369,56.04932413,-0.378818796,-0.19737957,-0.784598691,-0.343357724,-0.500682271,-0.376353169,-0.768033413,-0.629300771,0,1,0,0,0,47,"medium attention"
16.07765369,56.14932413,-0.458840574,-0.697442556,-0.240422574,-0.254230073,-0.521591503,-0.118973935,-0.808962393,-0.82502978,0,1,0,0,0,41,"medium attention"
16.27765369,56.04932413,-0.472586654,-0.261426136,-1.006325248,-0.375055558,-0.44888876,-0.382427015,-0.785438214,-0.581525991,0,1,0,0,0,47,"medium attention"
16.27765369,56.14932413,-0.491225656,-0.339747679,-0.707676805,-0.354569135,-0.178059855,-0.378630861,-0.805729204,-0.71503718,0,1,0,0,0,47,"medium attention"
16.37765369,56.14932413,-0.51184759,-1.175600379,-0.17511949,-0.312376202,-0.441087762,-0.396093169,-0.844544269,-0.877236146,0,1,0,0,0,41,"medium attention"
16.17765369,56.24932413,-0.501472046,-0.80846102,-0.313604917,-0.281929564,-0.519449425,-0.150861628,-0.818103026,-0.807936193,0,1,0,0,0,41,"medium attention"
16.27765369,56.24932413,-0.50803295,-0.593738497,-0.493678277,-0.323867457,-0.440640164,-0.377871631,-0.821520769,-0.791235527,0,1,0,0,0,47,"medium attention"
20.47765369,56.44932413,-0.353762054,-0.224908816,-1.073622847,-0.253160059,-0.521591503,-0.271579322,-0.843896371,-0.841883055,0,1,0,0,0,47,"medium attention"
14.77765369,55.64932413,-0.622296768,0.551076954,0.131561199,-0.27989129,0.64050144,-0.352057784,-0.113427202,0.353820849,0,1,0,0,0,39,"medium attention"
14.77765369,55.84932413,-0.119000385,-0.257028303,-0.259047698,-0.27510538,-0.251210196,-0.361927784,-0.684867097,-0.656440246,0,1,0,0,0,47,"medium attention"
19.07765369,55.34932413,-0.59318237,1.463817888,-1.082548554,-0.200202963,0.459991401,-0.333836245,-0.382954942,1.758500973,0,0,0,0,0,56,"medium attention"
14.17765369,55.14932413,0.148223866,0.084474212,0.735025674,-0.188478317,-0.233466113,3.032593025,0.071269181,-0.0217863,0,0,0,0,0,57,"medium attention"
11.67765369,54.44932413,-0.1718498,-0.734337682,1.097933054,-0.050469964,-0.472771323,0.323657608,0.543329046,-0.440158617,0,1,0,0,0,16,"medium attention"
11.57765369,57.44932413,-0.461860994,0.302749514,0.094637749,-0.371475036,3.638930033,0.053371451,2.535823002,-0.373519956,0,0,0,0,0,44,"medium attention"
20.77765369,56.34932413,-0.310549059,-0.733121167,0.533816019,-0.033365762,-0.521591503,-0.342187784,-0.898378763,-0.898173337,0,1,0,0,0,41,"medium attention"
15.07765369,55.74932413,0.3720721,0.333460254,-0.371482554,-0.318505508,0.170171574,-0.336113938,-0.446490432,-0.256208427,0,1,0,0,0,39,"medium attention"
12.57765369,56.74932413,-0.387297342,-1.006703585,1.258358212,-0.188464935,-0.518170573,-0.396093169,1.461950246,-0.463106228,0,1,0,0,0,16,"medium attention"
14.67765369,55.74932413,0.325427695,0.227325619,-0.282020315,-0.276279382,-0.290311112,-0.33839163,-0.556325027,-0.432564957,0,1,0,0,0,47,"medium attention"
14.77765369,55.74932413,0.021174648,0.330366168,-0.221454546,-0.285450957,-0.26367901,-0.349020861,-0.471089846,-0.261446038,0,1,0,0,0,39,"medium attention"
14.87765369,55.74932413,0.236883884,0.171658851,-0.33163995,-0.299200589,-0.333280523,-0.340669322,-0.508657201,-0.336460777,0,1,0,0,0,47,"medium attention"
20.57765369,56.44932413,-0.302267386,-0.539823622,-0.578620603,-0.222804121,-0.516572008,0.340360686,-0.865024505,-0.885022777,0,1,0,0,0,47,"medium attention"
11.17765369,54.54932413,1.451480346,-0.835807286,0.956004311,-0.094600429,-0.390445219,3.713623033,0.877723434,-0.458900611,0,0,0,0,0,35,"medium attention"
16.97765369,55.34932413,0.72727465,0.776659267,-0.989407676,-0.284948378,-0.134387055,-0.35813163,-0.438012887,0.135678968,0,1,0,0,0,39,"medium attention"
14.37765369,55.24932413,0.393931669,-0.005392326,0.578193187,-0.253311081,0.102072731,4.111459961,-0.104281738,-0.186970247,0,0,0,0,0,35,"medium attention"
14.97765369,55.74932413,0.373174188,0.114740415,-0.43545477,-0.314611827,-0.225505265,-0.379390092,-0.542616949,-0.401529744,0,1,0,0,0,47,"medium attention"
15.47765369,54.54932413,-0.286711009,0.483805577,-0.322446653,-0.286639535,1.951740415,-0.324725476,-0.274992303,0.285368073,0,0,0,0,0,22,"medium attention"
14.67765369,55.84932413,0.678278201,-0.470926206,-0.139612937,-0.258964877,-0.310421039,-0.366483169,-0.710369814,-0.721266834,0,1,0,0,0,5,"medium attention"
14.87765369,55.64932413,-0.510498923,0.715619345,0.062815888,-0.286714372,0.690600408,-0.32852163,-0.077689445,0.373482773,0,1,0,0,0,39,"medium attention"
14.87765369,55.84932413,-0.012243718,-0.04270444,-0.336312002,-0.288359353,-0.4250062,-0.364205477,-0.670988214,-0.623541615,0,1,0,0,0,47,"medium attention"
19.67765369,56.14932413,-0.356328852,0.203382447,-1.58185906,-0.377472612,-0.521591503,-0.374834707,-0.782074514,-0.58009053,0,1,0,0,0,47,"medium attention"
14.47765369,55.34932413,0.871820364,0.460796407,0.382831346,-0.268863329,-0.293763993,4.336951502,-0.217748603,-0.241553699,0,0,0,0,0,35,"medium attention"
14.57765369,55.34932413,1.435437026,0.534369402,0.626091164,-0.271852226,1.405350947,-0.036977011,-0.071372106,-0.145796309,0,0,0,0,0,22,"medium attention"
16.47765369,55.14932413,0.965433175,0.365560991,-0.533878495,-0.295123428,-0.092025079,-0.349780092,-0.299767771,-0.017440398,0,1,0,0,0,39,"medium attention"
14.57765369,55.44932413,1.720827054,0.772759978,0.362783575,-0.273280105,1.362988971,-0.235895475,-0.144689234,-0.021450166,0,0,0,0,0,22,"medium attention"
20.27765369,56.14932413,-0.26529763,-0.376992574,-0.793798708,-0.234373213,-0.521591503,-0.324725476,-0.870109034,-0.900052992,0,0,1,0,0,49,"low attention"
17.87765369,56.34932413,-0.571106336,-0.3327181,-1.711315074,-0.359704122,-0.521591503,-0.334595476,-0.778003107,-0.198585266,1,0,0,0,0,34,"medium attention"
15.37765369,55.74932413,-0.288326576,0.612610758,-0.305718755,-0.300317391,-0.358154206,-0.274616245,-0.245944988,0.10629353,0,1,0,0,0,39,"medium attention"
19.77765369,56.14932413,-0.358746035,0.407963256,-1.623749516,-0.37265801,-0.491570448,-0.33839163,-0.769934571,-0.484901324,0,1,0,0,0,47,"medium attention"
17.27765369,55.34932413,2.255685031,0.777434962,-1.019721224,-0.251131951,0.472652101,0.049575298,-0.426844948,0.173297512,0,0,0,0,0,42,"medium attention"
17.87765369,55.54932413,5.697451318,0.928149049,-1.597091601,-0.282176491,-0.244208474,-0.226784706,-0.537923028,0.734181443,0,0,0,0,0,4,"medium attention"
17.97765369,55.44932413,5.697451318,0.940987346,-1.378434037,-0.271471548,-0.369535984,-0.384704708,-0.424339589,0.85185563,0,0,0,0,0,4,"medium attention"
14.87765369,56.04932413,0.194440038,-0.285023184,-0.038637539,-0.196910859,-0.503399831,-0.118214704,-0.740700693,-0.702304723,0,1,0,0,0,5,"medium attention"
18.47765369,55.94932413,-0.61203896,2.168262791,-1.236277176,-0.399495618,-0.463403728,-0.372557015,-0.31624023,3.689100792,0,0,0,0,0,48,"low attention"
18.47765369,55.84932413,-0.546460553,2.197732727,-1.190887585,-0.409230187,-0.497740911,-0.369520092,-0.308964078,3.271677281,0,0,0,0,0,48,"low attention"
17.67765369,55.44932413,3.220341368,0.896741471,-1.260688908,-0.184659381,-0.096341237,-0.317133168,-0.460297667,0.433467169,0,0,0,0,0,42,"medium attention"
15.37765369,55.84932413,-0.230802472,0.224271522,-0.649112151,-0.308601085,0.117962405,-0.361927784,-0.555996708,-0.352003857,0,1,0,0,0,47,"medium attention"
19.87765369,56.14932413,-0.559270308,0.544904343,-1.621726486,-0.363243367,-0.498092595,-0.325484707,-0.729800681,-0.226661303,0,1,0,0,0,47,"medium attention"
17.77765369,55.54932413,3.704027039,0.699663551,-1.694741918,-0.242289978,-0.179914191,-0.243487783,-0.655492224,0.391640022,0,0,0,0,0,42,"medium attention"
17.37765369,55.34932413,2.285684678,0.861978742,-0.917201371,-0.226468452,0.930129472,-0.304985476,-0.364902927,0.318207805,0,0,0,0,0,42,"medium attention"
19.17765369,56.34932413,-0.547785562,2.785995592,-1.069509707,-0.415510821,-0.501289726,-0.361168553,-0.242086592,3.613308421,0,0,0,0,0,48,"low attention"
15.47765369,55.74932413,-0.605652112,0.635504308,-0.375708844,-0.304694084,-0.37410788,-0.281449322,-0.282959771,0.053836527,0,1,0,0,0,39,"medium attention"
17.87765369,55.24932413,4.8448379,0.887181852,-0.747927273,-0.160764157,-0.484984361,-0.359650092,-0.360035885,0.008502501,0,0,0,0,0,4,"medium attention"
14.57765369,55.54932413,1.085944901,0.473833385,0.204751594,-0.266127635,2.266082263,-0.293597014,-0.235648721,0.029107652,0,0,0,0,0,22,"medium attention"
15.17765369,54.74932413,0.369015877,0.732413147,-0.078332908,-0.25674499,1.40394421,-0.19186009,-0.140792135,0.821711435,0,0,0,0,0,22,"medium attention"
17.77765369,55.44932413,5.697451318,0.985640467,-1.086978079,-0.208026151,-0.284300491,-0.353576246,-0.350296618,0.596664918,0,0,0,0,0,4,"medium attention"
15.07765369,54.74932413,0.447820161,0.58664012,-0.105255265,-0.278535707,1.724168682,-0.267023937,-0.191700662,0.670255072,0,0,0,0,0,22,"medium attention"
17.27765369,55.14932413,5.32843594,0.439429888,-0.77071633,-0.251720146,-0.296129885,-0.339910092,-0.437428821,-0.174007188,0,0,0,0,0,4,"medium attention"
14.97765369,55.84932413,0.236883884,-0.019186003,-0.409231598,-0.295928204,-0.380949736,-0.360409323,-0.671256596,-0.600213092,0,1,0,0,0,47,"medium attention"
16.97765369,55.44932413,0.360011984,0.112001706,-0.946239507,-0.244917795,0.086502675,-0.099233935,-0.786806011,-0.613850596,0,1,0,0,0,47,"medium attention"
17.47765369,55.34932413,4.19410768,1.140328424,-0.775576301,-0.184976368,0.391285104,-0.352817015,-0.265621079,0.529765087,0,0,0,0,0,42,"medium attention"
15.57765369,55.84932413,-0.410369893,-0.120189623,-0.789199426,-0.344509587,-0.381525222,-0.185786244,-0.69042777,-0.568359213,0,1,0,0,0,47,"medium attention"
17.67765369,55.94932413,-0.582605978,0.651583503,-2.07973802,-0.312746561,-0.431336515,1.402524544,-0.684064874,1.772174869,0,0,0,0,0,56,"medium attention"
14.57765369,55.74932413,0.657242307,-0.039197396,-0.280344244,-0.260001973,-0.041222679,-0.358890861,-0.656995844,-0.632806425,0,1,0,0,0,5,"medium attention"
15.87765369,55.74932413,-0.421872082,0.65712243,-0.597700933,-0.325948845,-0.36585929,4.539666119,-0.227744744,0.402150839,0,0,0,0,0,11,"medium attention"
15.27765369,55.74932413,-0.204311391,0.540824281,-0.278708009,-0.304748191,-0.194525076,-0.361168553,-0.257517902,0.100594605,0,1,0,0,0,39,"medium attention"
15.17765369,55.74932413,0.178381556,0.486892163,-0.31106511,-0.31082587,-0.046529916,-0.354335476,-0.341099804,-0.0649968,0,1,0,0,0,39,"medium attention"
15.47765369,55.84932413,-0.314120596,0.176638007,-0.730096625,-0.327590151,0.125955231,-0.335354707,-0.622311301,-0.460582129,0,1,0,0,0,47,"medium attention"
14.47765369,55.74932413,0.691900761,-0.338457811,-0.081752008,-0.232392108,0.165919359,-0.380149323,-0.707107257,-0.750130933,0,1,0,0,0,5,"medium attention"
15.07765369,55.84932413,0.218012591,0.059994261,-0.490061087,-0.299691073,0.026652396,-0.373316246,-0.643829322,-0.511177175,0,1,0,0,0,47,"medium attention"
15.07765369,55.94932413,0.119424167,-0.283502006,-0.366380965,-0.291463598,-0.330722822,-0.377871631,-0.68682278,-0.577264719,0,1,0,0,0,47,"medium attention"
17.07765369,55.34932413,0.119278407,0.775123685,-1.013290281,-0.274917736,0.005007856,-0.363446246,-0.448915352,0.107397037,0,1,0,0,0,39,"medium attention"
15.07765369,56.04932413,0.102005176,-0.333966508,-0.21489338,-0.256157469,-0.441087762,-0.336873169,-0.729308817,-0.680170545,0,1,0,0,0,5,"medium attention"
15.57765369,55.94932413,-0.493227748,-0.053670809,-0.64245745,-0.331679866,-0.354701299,-0.370279323,-0.722981258,-0.636236275,0,1,0,0,0,47,"medium attention"
15.47765369,55.94932413,-0.337560526,0.086534027,-0.635142309,-0.323399754,-0.417844622,-0.371038554,-0.678077346,-0.530521364,0,1,0,0,0,47,"medium attention"
15.17765369,55.84932413,-0.003641025,0.119676254,-0.548796951,-0.293867117,0.62266139,-0.371038554,-0.581839202,-0.391703972,0,1,0,0,0,47,"medium attention"
18.67765369,56.34932413,-0.626837022,2.11999752,-1.399688749,-0.385909502,-0.521591503,-0.383945477,-0.364867007,2.99105203,0,0,0,0,0,48,"low attention"
15.27765369,55.94932413,-0.011722201,-0.006057832,-0.548983477,-0.30603696,-0.261185252,-0.325484707,-0.662716445,-0.527335555,0,1,0,0,0,47,"medium attention"
15.17765369,56.04932413,0.028348168,-0.365785187,-0.198792503,-0.244206259,-0.413176815,-0.390019323,-0.748790577,-0.738133429,0,1,0,0,0,5,"medium attention"
15.27765369,55.84932413,-0.003641025,0.18936079,-0.591845612,-0.300134676,0.749619433,-0.316373938,-0.535110244,-0.308749666,0,1,0,0,0,47,"medium attention"
15.17765369,55.94932413,-0.010335738,-0.171962288,-0.480767293,-0.29942112,-0.234137507,-0.368760861,-0.67624518,-0.565017109,0,1,0,0,0,47,"medium attention"
15.37765369,55.94932413,-0.01980343,0.06839677,-0.588018285,-0.314775036,-0.365603513,0.279622223,-0.654926422,-0.484592493,0,1,0,0,0,47,"medium attention"
18.57765369,56.24932413,-0.627104796,2.13478979,-1.455501402,-0.404256939,-0.521591503,-0.175916244,-0.390849813,2.775394853,0,0,0,0,0,48,"low attention"
16.17765369,55.84932413,-0.422640234,0.427190123,-1.082957628,-0.338346108,0.054307573,3.075869179,-0.469502575,0.231090483,0,0,0,0,0,11,"medium attention"
16.27765369,55.84932413,-0.466354799,0.352281628,-1.196593915,-0.335287977,0.020226164,2.32498994,-0.521641711,0.216624296,0,0,0,0,0,11,"medium attention"
16.27765369,55.94932413,-0.448782643,0.087484045,-1.357652451,-0.363603927,0.295914708,3.59366457,-0.711777287,-0.234395373,0,0,0,0,0,11,"medium attention"
16.17765369,56.04932413,-0.445678755,-0.193908764,-0.94942825,-0.37199213,-0.500234673,-0.382427015,-0.767704361,-0.563259435,0,1,0,0,0,47,"medium attention"
19.37765369,56.44932413,-0.626309954,3.17413401,-0.985650819,-0.435186559,-0.508035671,-0.349020861,-0.199407717,4.962102135,0,0,0,0,0,48,"low attention"
19.47765369,56.44932413,-0.626309954,3.305668754,-0.958259573,-0.43031191,-0.494319982,-0.355094707,-0.199315137,4.562072122,0,0,0,0,0,48,"low attention"
19.57765369,56.44932413,-0.619743717,3.280101997,-0.945012588,-0.429017936,-0.502472664,-0.376353169,-0.20854749,4.12519889,0,0,0,0,0,48,"low attention"
18.97765369,54.94932413,-0.609208729,1.976902922,-0.805371014,-0.147879197,0.302564739,-0.204007782,-0.25931272,1.810516413,0,0,0,0,0,56,"medium attention"
20.07765369,55.64932413,-0.434740803,1.144519725,-1.211738733,-0.336941256,-0.287177911,0.215846838,-0.480537208,2.391112068,0,0,0,0,0,56,"medium attention"
19.07765369,54.64932413,-0.580554327,1.472815704,-1.031913892,0.330495734,1.032309723,0.33504607,-0.36265912,1.227317975,0,0,0,0,0,56,"medium attention"
19.07765369,54.84932413,-0.580554327,2.073440438,-0.787792095,-0.096944237,0.528793709,-0.058235473,-0.253464859,1.919873188,0,0,0,0,0,56,"medium attention"
19.97765369,55.54932413,-0.504764825,1.376050488,-1.144920374,-0.355966362,-0.005254964,-0.343706246,-0.427245877,2.40258061,0,0,0,0,0,56,"medium attention"
19.97765369,55.64932413,-0.536135234,1.161194787,-1.178462501,-0.359504199,-0.441950988,0.382877609,-0.448438286,2.918773168,0,0,0,0,0,56,"medium attention"
19.87765369,55.64932413,-0.504764825,1.264755153,-1.164382959,-0.376697232,-0.379063429,0.297084531,-0.4351859,2.719421181,0,0,0,0,0,56,"medium attention"
19.27765369,55.24932413,-0.578997363,1.641004591,-1.004920823,-0.245852128,-0.013471621,-0.243487783,-0.333762944,2.474030571,0,0,0,0,0,56,"medium attention"
18.97765369,54.44932413,-0.623156798,0.715417474,-0.780223168,2.20116004,3.496657736,-0.345983938,-0.691828375,-0.28766339,0,0,0,0,0,1,"medium attention"
19.57765369,56.14932413,-0.388730895,0.612151398,-1.554684066,-0.37322869,-0.456945532,-0.375593938,-0.69489626,-0.233271647,1,0,0,0,0,34,"medium attention"
18.37765369,55.94932413,-0.626190029,1.963365929,-1.449181915,-0.400949341,-0.515612869,-0.351298553,-0.384150391,3.207157841,0,0,0,0,0,48,"low attention"
18.47765369,56.04932413,-0.626190029,2.108984013,-1.322188276,-0.40735402,-0.521591503,-0.298152399,-0.337822058,3.69026655,0,0,0,0,0,48,"low attention"
19.17765369,55.04932413,-0.590926672,1.973070222,-0.830340206,-0.230174121,-0.168148751,-0.248043168,-0.273621811,2.167635134,0,0,0,0,0,56,"medium attention"
11.67765369,54.24932413,-0.416499752,-0.647100998,1.002986972,0.013280355,0.326287477,-0.125807012,0.765534227,-0.045991896,0,1,0,0,0,18,"medium attention"
19.07765369,54.74932413,-0.578965316,1.948696814,-0.870019652,0.10788169,1.197345652,-0.207044705,-0.282424905,1.657103066,0,0,0,0,0,56,"medium attention"
11.77765369,54.34932413,-0.52141479,-0.699640491,1.031389672,-0.044539724,-0.232219235,-0.155417013,0.72833871,-0.229043295,0,1,0,0,0,16,"medium attention"
19.67765369,56.44932413,-0.075161904,3.069641851,-0.95529574,-0.430786563,-0.35946503,-0.340669322,-0.232520216,3.456251281,0,0,0,0,0,48,"low attention"
10.37765369,54.74932413,0.080723248,-0.942835233,0.980386499,-0.281041745,0.420762645,-0.350539323,0.809065801,-0.355437351,0,1,0,0,0,18,"medium attention"
20.97765369,55.64932413,-0.296903834,-0.543640901,-0.111827934,0.594512879,-0.472067955,-0.20173009,-0.88383793,-0.872992649,0,1,0,0,0,41,"medium attention"
20.77765369,55.54932413,-0.331571909,0.232533527,-1.36016459,-0.07403283,0.357043871,-0.333077015,-0.811687124,-0.664312894,0,1,0,0,0,47,"medium attention"
11.67765369,57.34932413,-0.517708935,0.382835952,0.147040261,-0.391220008,2.440837531,0.32517607,2.526904056,-0.315114871,0,0,0,0,0,28,"medium attention"
10.67765369,54.44932413,-0.320847935,-0.872547399,1.388978545,-0.256627713,-0.039304369,-0.379390092,0.800813636,-0.316994415,0,1,0,0,0,16,"medium attention"
11.27765369,56.84932413,-0.254871749,-1.067089567,1.222442403,-0.441826038,-0.518650143,-0.371797784,1.310438579,-0.648532849,0,0,1,0,0,36,"low attention"
10.17765369,54.74932413,-0.19393872,-0.659720672,0.714916454,-0.265839952,1.042412655,-0.323966245,0.956718439,0.194661216,0,1,0,0,0,18,"medium attention"
11.97765369,57.24932413,-0.5601767,-0.170151412,0.425971182,-0.319632783,3.515808227,-0.390778554,2.404627773,-0.306496025,0,0,0,0,0,44,"medium attention"
12.17765369,57.04932413,-0.48245577,-0.508894364,0.693112697,-0.301140999,3.316723245,-0.124288551,2.078531462,-0.387548878,0,0,0,0,0,44,"medium attention"
20.97765369,54.94932413,-0.333889214,-1.415385083,1.146983182,9.49440282,-0.521591503,-0.396093169,-1.793272434,-1.029070217,0,0,0,0,0,7,"low attention"
10.27765369,54.44932413,-0.323715216,-1.007626161,1.488718245,0.430957096,-0.518394372,5.4864269,0.556128649,-0.443724568,0,0,0,0,0,43,"medium attention"
11.97765369,57.14932413,-0.530628723,0.30353348,0.174087333,-0.394536854,3.644301212,-0.080253166,2.508277462,-0.23497958,0,0,0,0,0,44,"medium attention"
21.07765369,54.94932413,-0.327788749,-1.415385083,1.159707035,9.422629176,-0.521591503,-0.396093169,-1.793397745,-1.030971318,0,0,0,0,0,7,"low attention"
20.97765369,55.04932413,-0.328008766,-1.350757351,1.108186238,8.696888145,-0.521591503,-0.396093169,-1.792761682,-1.02035306,0,0,0,0,0,7,"low attention"
10.27765369,54.64932413,-0.001892269,-0.817101287,1.009113697,-0.289590095,-0.491026936,-0.319410861,0.903167074,-0.083724691,0,1,0,0,0,16,"medium attention"
14.07765369,54.94932413,-0.012803012,0.070810874,0.883007889,-0.072103321,-0.478462215,-0.142510089,0.149211908,-0.073456006,0,1,0,0,0,52,"medium attention"
