longitude,latitude,all_spp_cpue_2020_std,five_spp_cpue_2020_std,cod_cpue_2020_std,all_spp_old_2020_std,five_spp_old_2020_std,cod_old_2020_std,cod_spawning_area_2020,bathymetry_2020_std,bottom_temperature_2020_std,surface_net_primary_production_2020_std,bottom_dissolved_oxygen_2020_std,fishing_activity_hours_2020_std,ship_density_route_2020_std,bottom_salinity_2020_std,bottom_dissolved_oxygen_2020_inv_std,dumping_site_2020,military_area_2020,wind_farm_2020,bedrock_seabed_2020,hard_bottom_seabed_2020,sand_seabed_2020,hard_clay_seabed_2020,mud_seabed_2020
13.47765369,54.24932413,-0.689812235065621,-0.386537783508786,-0.317457040905437,-0.309434325765919,-0.153665914906184,-0.150224822798487,0,-1.25838061353771,1.43005484895053,3.83641655996255,1.22701597907623,-0.484792533194421,-0.392297015352383,-0.869258320148592,-0.875656189577946,"0","0","0","0","0","1","0","0"
14.57765369,55.04932413,-0.526832221738235,-0.0318393374810334,0.101124379745564,-0.309258132259908,-0.156233988866163,-0.138429286602329,0.5,-0.516390874010453,0.81651899309351,-0.179619747177119,0.781617870512002,-0.336094004275877,-0.314096245203495,-0.554780656200271,-0.681089177538288,"0","0","0","0","0","1","0","0"
12.87765369,54.74932413,-0.679728726740086,-0.376976663729182,-0.351620720751072,-0.309223778773822,-0.16393813002905,-0.125773444929426,0.5,-0.792127944845708,1.05589112489919,-0.0353875930988304,0.880176632407988,-0.466377062831685,2.84734071499039,-0.276686951714901,-0.727179373206094,"0","0","0","0","0","1","0","0"
12.87765369,55.04932413,-0.734855007063526,-0.502224589313471,-0.399183982317143,-0.309164448123075,-0.163946642090494,-0.165443417970838,0.5,-0.634307455752236,1.13120383689653,-0.211647704512608,0.797532431262647,-0.520056880118921,-0.347502399441855,-0.354130351584253,-0.68865867393186,"0","0","1","0","0","1","0","0"
14.77765369,54.84932413,-0.706800564380598,-0.468147950429773,-0.379938627661977,-0.309087322795813,-0.168343380569006,-0.153693134134207,0,-0.124333855768011,0.0994408112600935,-0.167345549116646,0.425376920010091,1.50136067327906,-0.276134706296267,-0.621060139686717,-0.497522893208453,"0","0","1","0","0","1","0","0"
14.47765369,54.44932413,-0.622822416414636,-0.246920239287302,-0.143156553994692,-0.309076430447479,-0.154485949919187,-0.150054929940342,0,-1.11952994665952,1.03167360797542,0.255505098291131,1.21928356054358,-0.478110530927387,-0.377871630567636,-0.781389774253105,-0.87255954475519,"0","0","0","0","0","1","0","0"
14.87765369,54.94932413,-0.617186613016992,-0.290489348062309,-0.158499683448134,-0.308994395542758,-0.165087733657655,-0.139901039451658,0,-0.471375858271029,0.54370390038897,-0.105575385952162,0.932466413557762,-0.347092126014916,-0.343706245551132,-0.717095404101542,-0.750890219578997,"0","0","0","0","0","1","0","0"
12.77765369,55.24932413,-0.706685856236452,-0.428374157179332,-0.330296646742902,-0.30870535631389,-0.153442768134744,-0.159336604864339,0,-0.73309656354075,1.19978865364928,-0.145892886133736,0.983894518983051,-0.488501204309138,2.7554737908349,-0.593546862963774,-0.773728755801519,"1","0","0","0","0","1","0","0"
14.27765369,54.64932413,-0.675911964836576,-0.361726412527781,-0.235088239530071,-0.308387363456334,-0.148894039449424,-0.128529846115185,0,-0.475474985702787,0.379667970397548,0.0156527937332207,0.822968822193151,0.534388686664507,-0.361168553448456,-0.680131565810823,-0.700654164123769,"0","1","0","0","0","1","0","0"
12.87765369,55.24932413,-0.718353901897549,-0.458964006715331,-0.358830716993443,-0.308361313098257,-0.154281934882518,-0.160083069952781,0,-0.712741254407855,1.1538466885156,-0.13650120852037,0.962446010238743,-0.511904197895114,-0.352817014888866,-0.621394010464606,-0.764260858851592,"1","0","0","0","0","1","0","0"
13.57765369,54.24932413,-0.677843619205526,-0.356147716095111,-0.296556428519892,-0.308301071927622,-0.143892407391614,-0.139488852200618,0,-1.25853959005076,1.45422514407739,4.0364864935916,1.20876986300766,-0.436292066978675,-0.38014932290207,-0.862538231660881,-0.868334424766753,"0","0","0","0","0","1","0","0"
13.87765369,54.54932413,-0.610196960539647,-0.218538822273677,-0.104014957469821,-0.307941163524268,-0.142599436827804,-0.125340976548073,0,-0.835747916361664,1.11829412411011,0.544455174956812,0.615893567351181,0.647439149115359,-0.0908823964289988,-0.571561817518712,-0.599189061512159,"0","1","0","0","0","1","0","0"
12.77765369,55.34932413,-0.706685856236452,-0.428374157179332,-0.330296646742902,-0.307793410773459,-0.147447957608655,-0.156004281191284,0,-1.33691295022469,1.43347176974243,-0.0531423341199527,1.15726878597653,-0.521591502617178,-0.392297015352383,-0.666054153239025,-0.847390757255465,"1","0","0","0","0","1","0","0"
14.77765369,54.94932413,-0.619544264355271,-0.326509986081189,-0.235682379842378,-0.307577380327844,-0.16246291471405,-0.142029898122476,0,-0.942802428988123,0.995413927431557,-0.0865211896725425,1.16954376733802,-0.414775380252771,-0.354335476445156,-0.762520143588078,-0.852420155419705,"0","0","0","0","0","1","0","0"
14.67765369,54.84932413,-0.576614728509346,-0.229637911303365,-0.144858047621238,-0.307047530052547,-0.156944593082719,-0.129346905407272,0,-0.69650722238513,0.687297151252806,-0.129336490460807,0.965393966676496,0.436236755364043,-0.348261630219999,-0.73143407770292,-0.76556697018284,"0","0","1","0","0","1","0","0"
14.17765369,54.64932413,-0.605065679601283,-0.191158104459016,-0.0194764715403172,-0.306934935118046,-0.139079500767323,-0.126272054534373,0,-0.522549290689356,0.446583012303356,0.036714337126698,0.742036721368125,-0.381717053247445,-0.238932398167185,-0.650337197120367,-0.66204451680168,"0","1","0","0","0","1","0","0"
12.67765369,54.84932413,-0.689015189228634,-0.40212297338806,-0.385734155516732,-0.306712901567366,-0.151570442866534,-0.154403158535804,0,-0.894653549175885,1.1121758743718,-0.103580409645016,0.899345823217408,-0.512927279581933,-0.308022398978338,-0.264924577211376,-0.735929962417271,"0","0","0","0","0","1","0","0"
13.77765369,54.44932413,-0.657225419729922,-0.303795101585505,-0.260551182468391,-0.306348831432913,-0.127055691559817,-0.131969064647912,0,-0.943696967582768,1.32359270240587,1.23614038552136,0.576098003841241,-0.157150622990757,0.00022529694834645,-0.593978550113971,-0.57864640395532,"0","0","0","0","0","1","0","0"
13.87765369,54.34932413,-0.657225419729922,-0.303795101585505,-0.260551182468391,-0.306348831432913,-0.127055691559817,-0.148324747413591,0,-0.901214375043931,1.41087190206671,1.40724416709692,0.613624053971265,-0.431496371571713,0.278862992527394,-0.665545265269515,-0.598026978032974,"0","0","0","0","0","1","0","0"
13.77765369,54.34932413,-0.657225419729922,-0.303795101585505,-0.260551182468391,-0.306348831432913,-0.127055691559817,-0.131969064647912,0,-1.00903336699828,1.44298272396653,1.93678291752796,0.658621014257939,-0.470661217395238,-0.16452778190902,-0.664965222023227,-0.620857673362813,"0","0","0","0","0","1","0","0"
13.77765369,54.24932413,-0.657225419729922,-0.303795101585505,-0.260551182468391,-0.306348831432913,-0.127055691559817,-0.131969064647912,0,-1.33949709572813,1.48429634759523,3.39847989749446,1.15196050347758,-0.426189135321341,-0.250320859839353,-0.818665046517411,-0.845208439780858,"0","0","0","0","0","1","0","0"
12.37765369,54.74932413,-0.655392969858075,-0.351372994812264,-0.43692245175441,-0.305522472502571,-0.14968164773252,-0.175771344922959,0.5,-0.813822573536445,1.16686961253308,0.0224964219928309,0.534506599467717,-0.472707380768876,-0.355853938001445,0.118001604645179,-0.556794626261141,"0","0","0","0","0","1","0","0"
14.77765369,54.54932413,-0.545898566939159,-0.155646591938716,-0.044159125542923,-0.305348301118891,-0.140364166443454,-0.120475556257958,0,-0.430857227249458,-0.0147174589881332,-0.0991834452415795,0.280240896442775,-0.283277408996735,-0.31333701442535,-0.620151777949513,-0.414054037269725,"0","0","0","0","0","1","0","0"
12.97765369,54.74932413,-0.677494651425675,-0.393703131660802,-0.431333313426507,-0.305192733260658,-0.147493042565852,-0.15374195261193,0.5,-0.619555629741293,1.05710315101992,-0.0632103641557255,0.84498647731694,-0.468135487678035,0.755659921202168,-0.261922927400168,-0.710936524423661,"0","0","0","0","0","1","0","0"
14.57765369,54.74932413,-0.573141375416309,-0.181729191093772,-0.0737860394575249,-0.304953040594736,-0.145860486400427,-0.126588478442328,0,-0.277924877787291,0.185061859900919,-0.0894589500585314,0.676008990671025,0.915678378878116,-0.37179778434248,-0.682423774999859,-0.629563296523364,"0","0","1","0","0","1","0","0"
14.77765369,54.44932413,-0.516548442455383,-0.192541103923082,-0.0748125415814267,-0.304857596420701,-0.132890969319121,-0.125359633320883,0,-0.872875473674545,0.550799701864108,0.11999837427067,1.09386690797686,0.0444604119179373,-0.362687015004745,-0.77249574408314,-0.821030224190112,"0","0","0","0","0","1","0","0"
14.67765369,54.24932413,-0.654054227356175,-0.39031809134646,-0.254674534075475,-0.304781049488206,-0.176494739036577,-0.1543485941268,0,-0.954280413369952,0.705923728503787,0.522686750194661,1.17507385780186,-0.514781614819578,-0.32168855298494,-0.779498986558857,-0.85467824781912,"0","0","0","0","0","1","0","0"
12.47765369,54.84932413,-0.683792972704032,-0.389386396669488,-0.398106488551363,-0.30477592301271,-0.145494407669,-0.15770116625631,0.5,-0.888207116583694,1.16408473733061,-0.030779069528135,0.697326664862127,-0.483737480204889,-0.368001630451757,-0.0770212737345906,-0.640149168018387,"0","0","0","0","0","1","0","0"
13.97765369,54.64932413,-0.57044484903556,-0.121559838285222,0.0403634337326322,-0.304331474080428,-0.131521362399781,-0.115321128227207,0,-0.700359198658393,0.833320266271565,0.21455365550719,0.675309652659976,-0.486231241816509,0.265196838520792,-0.552026860985406,-0.629214399170592,"0","1","0","0","0","1","0","0"
12.47765369,54.74932413,-0.663108550154968,-0.348599764440482,-0.399465904585883,-0.304129368036967,-0.14579492621799,-0.134944812909458,0,-0.871983738836662,1.1226790917387,0.0550521289661403,0.634555010797489,-0.466920574977808,0.896117615158908,0.000916393503496955,-0.608701683081333,"0","0","0","0","0","1","0","0"
14.37765369,54.64932413,-0.598269812616981,-0.19420437193986,-0.0916655998045875,-0.303869643933515,-0.139202092030488,-0.135958060980455,0,-0.47564222979359,0.340529152679685,0.000838354625208924,0.863875997214104,-0.403713312711175,-0.368001630451757,-0.697791910902813,-0.719684419894269,"0","0","0","0","0","1","0","0"
13.17765369,54.64932413,-0.613877879896062,-0.221270128774919,-0.234719443804969,-0.30349816537546,-0.136907871293312,-0.139232650880299,0,-1.02826205657062,1.1146864999076,0.390124798725379,0.89765847538013,-0.219270870556536,-0.158453935683863,-0.343767431644458,-0.735162428946513,"0","0","0","0","0","1","0","0"
12.07765369,54.64932413,-0.638553097329424,-0.319396450426283,-0.437538782814192,-0.30341823167048,-0.150052105812385,-0.175369269017311,0,-1.11909217508823,1.39385086591072,0.0943221831447587,0.887893781551752,-0.521271789590047,-0.390778553796094,-0.193683043947274,-0.730710382051722,"0","0","0","0","0","1","0","0"
12.77765369,54.84932413,-0.613946335081923,-0.236059623430254,-0.228867095270099,-0.303385931937689,-0.140012867900899,-0.130435220266278,0.5,-0.812289128869854,1.10461009493586,-0.120256042746995,0.912087244226811,-0.515676811615258,-0.352057784110722,-0.300666760597262,-0.741708832813501,"0","0","0","0","0","1","0","0"
12.57765369,54.84932413,-0.664619239341642,-0.351590703924959,-0.356062957306612,-0.303279545709519,-0.139495588196051,-0.15566414259733,0,-0.943417748456317,1.13076007308709,-0.0646427749655669,0.846158202001047,-0.507907784416553,1.08744377125133,-0.204131967421035,-0.711481128228184,"0","0","1","0","0","1","0","0"
13.07765369,54.74932413,-0.637515766274913,-0.264892319532879,-0.14316627393791,-0.303180669575908,-0.139802895945875,-0.144770470224434,0.5,-0.475937745756215,1.05399075027733,-0.0689990136934421,0.799047636831519,-0.478014617019247,0.421598378818568,-0.227758150007852,-0.689376759671816,"0","0","0","0","0","1","0","0"
14.67765369,54.14932413,-0.661405055810044,-0.411091089090289,-0.273319645347962,-0.302518516016282,-0.177528006076604,-0.154774029226874,0,-1.06624514521221,0.95733378607599,1.48791144179243,1.13326611029736,-0.45947126144566,-0.188823166809645,-0.789283722446406,-0.837487214869138,"0","0","0","0","0","1","0","0"
12.97765369,54.84932413,-0.593650587236836,-0.196028134832865,-0.252935577679826,-0.302234115242326,-0.149027715854243,-0.168197509581619,0.5,-0.474516276125272,1.06934207212714,-0.167839860831374,0.754475004825508,-0.482234828977374,-0.320929322206796,-0.244819227534196,-0.668063148513605,"0","0","0","0","0","1","0","0"
14.67765369,54.04932413,-0.665636308648202,-0.421495743665609,-0.282053523748419,-0.302203952858949,-0.178011939774021,-0.154428730964003,0,-1.1695145161172,1.26482335992653,4.9832598513913,1.12589629956819,-0.52111193304451,-0.375593938233203,-0.832044692182015,-0.834427947174597,"0","0","0","0","0","1","0","0"
12.97765369,55.04932413,-0.602084014882049,-0.220198076248174,-0.252546809228027,-0.302024874157164,-0.138200079529419,-0.155175077493018,0.5,-0.829346939675963,1.07399765697649,-0.19556213439414,0.899301140163612,-0.46196502305728,-0.368001630451757,-0.475933615418697,-0.735909643945007,"0","0","0","0","0","1","0","0"
12.37765369,54.64932413,-0.656326737627144,-0.346542714250204,-0.42765137141505,-0.301935222968221,-0.142103349833092,-0.16447608693899,0,-0.905332007270313,1.19103566980638,0.0538945092935082,0.604563841527035,-0.521591502617178,1.32280531247614,0.105253477871458,-0.593376459261412,"0","0","0","0","0","1","0","0"
12.87765369,54.44932413,-0.707982684378443,-0.430772133703384,-0.443095615739731,-0.30147880397548,-0.119682117213393,-0.172644799712727,0,-1.29968645184041,1.30206077382952,1.85032010361278,1.08538018163316,-0.521591502617178,-0.393815476908672,-0.469088872397049,-0.817452201609177,"0","0","0","0","0","1","0","0"
12.87765369,54.84932413,-0.624354015671354,-0.266539207584546,-0.297644259972269,-0.301283817158238,-0.137728835449256,-0.154943839933605,0.5,-0.736239469729118,1.10228775118006,-0.145923384459194,0.893902527174614,-0.521591502617178,-0.33004009154453,-0.314655361872661,-0.733452054065641,"0","0","0","0","0","1","0","0"
12.17765369,54.44932413,-0.681682569876638,-0.421665412761392,-0.444680083592083,-0.301029463540576,-0.149936104647996,-0.170474465780345,0,-0.872154627811254,1.18273432007239,0.0070172969905241,0.577310071858093,-0.385681501178127,6.38383767958767,0.251843339622336,-0.579277309155255,"0","0","0","0","0","1","0","0"
14.27765369,54.84932413,-0.50379412975995,-0.182377466631708,-0.151318161955083,-0.300926943068059,-0.137898798652727,-0.137871212443245,0,-0.714779270150574,0.924680518919331,-0.00764657960114519,0.88967145987908,-0.422800177233755,-0.359650091892167,-0.607222031948181,-0.731522197960428,"0","1","0","0","0","1","0","0"
14.37765369,54.94932413,-0.506463466992652,-0.188537824003064,-0.151114939021781,-0.300919706355403,-0.138730614767734,-0.140019309481541,0.5,-0.420466960303117,0.80345187431738,-0.100194238136529,0.556254870425448,-0.508771009589806,-0.361168553448456,-0.444987014381927,-0.568270332898562,"0","0","0","0","0","1","0","0"
12.07765369,54.34932413,-0.681682569876638,-0.421665412761392,-0.444680083592083,-0.300069859175055,-0.152806158135586,-0.17190157587098,0,-0.872724491372957,1.22951053695151,0.00595656155659612,0.491914166104807,-0.138958951747014,0.473985302510542,0.356136283941247,-0.534001098258244,"0","0","0","0","0","1","0","0"
12.07765369,54.44932413,-0.665412974024955,-0.391421726830723,-0.402561500391309,-0.300069859175055,-0.152806158135586,-0.174490265972111,0,-0.95560333095074,1.21084763524137,-0.0236726534883231,0.645605708631017,-0.504934453903662,-0.349780091776288,0.18243330220436,-0.61429901584433,"0","0","0","0","0","1","0","0"
12.07765369,54.24932413,-0.283892472953079,0.522018833313604,0.60733484181395,-0.300069859175055,-0.152806158135586,0.0224552843879535,0,-1.07814194076024,1.44870261546935,0.266206519754715,0.6916298969638,-0.394569516938103,1.50046531456197,0.163874371953365,-0.637329624943808,"0","0","0","0","0","1","0","0"
12.27765369,54.34932413,-0.670556052630776,-0.38904660105185,-0.391274057647924,-0.299122310725467,-0.144241230611274,-0.16661989063237,0,-1.13307349369425,1.39378608729188,0.209673617225816,0.806916033290473,-0.509858034201764,-0.322447783763085,-0.00111430170438888,-0.693098526126861,"0","0","0","0","0","1","0","0"
12.87765369,54.64932413,-0.707982684378443,-0.430772133703384,-0.443095615739731,-0.298931851654763,-0.10657611656761,-0.11352531698966,0,-1.00830845568768,1.07594949124884,0.163651337901535,0.921844062265131,-0.506341191223038,0.187755299150049,-0.308122381661641,-0.74611396587724,"0","0","0","0","0","1","0","0"
12.37765369,54.54932413,-0.62142191506408,-0.261904155442554,-0.236858580802618,-0.298353958464101,-0.127419106628564,-0.159885259616985,0,-0.945216743935148,1.2180780188377,0.112705967438858,0.727958987735449,-0.498060623500637,0.530927610871383,0.0351992992792314,-0.655194693794502,"0","0","0","0","0","1","0","0"
12.27765369,54.64932413,-0.642665767794172,-0.335887559794254,-0.427800563174833,-0.297862955531109,-0.126149301858357,-0.170877970187057,0,-0.892871972035932,1.17212334014331,0.0178169806292031,0.576754748293815,-0.521591502617178,-0.36344624578289,0.170784123528629,-0.578988293469188,"0","0","0","0","0","1","0","0"
12.37765369,54.44932413,-0.712720296962371,-0.43861089526888,-0.441034519404983,-0.29778226946106,-0.132128596773555,-0.159150460962859,0,-1.00764596301198,1.29913483864397,0.281500174518769,0.808461616906711,-0.517946774107887,-0.343706245551132,-0.0184978924831068,-0.693828170215353,"0","0","0","0","0","1","0","0"
14.17765369,54.74932413,-0.457506040941625,0.0925691444441021,0.240530007009763,-0.296645353209021,-0.110146904370145,-0.11839438835,0,-0.749669394521099,0.694773330356142,0.0365955283889697,1.05767267001865,-0.507332301607143,-0.358890861114023,-0.710979047774696,-0.805687688869075,"0","1","0","0","0","1","0","0"
13.87765369,54.64932413,-0.49647587444384,0.0359114772967128,0.0257916637489959,-0.296463002961833,-0.106330413864729,-0.116225758125918,0.5,-0.636328438672631,1.03841966544959,0.189237810057976,0.620767234823266,-0.118145633680797,1.13603454105258,-0.423438702470893,-0.601680752292612,"0","1","0","0","0","1","0","0"
11.97765369,54.44932413,-0.681682569876638,-0.421665412761392,-0.444680083592083,-0.295931408464815,-0.120301710264513,-0.176660725745523,0,-0.881108950732373,1.22779117921781,-0.0215679934444396,0.558223335748665,-0.508962838045511,-0.315614706759784,0.246559560742176,-0.569303655550076,"0","0","0","0","0","1","0","0"
12.47765369,54.44932413,-0.592068181063868,-0.1795824391366,-0.0935726760855904,-0.295810998422892,-0.117798782139443,-0.135182292109251,0,-1.21547528106851,1.31860051090161,1.04465101490421,0.973317654396264,-0.521591502617178,-0.37179778434248,-0.244451688902275,-0.76906999647858,"0","0","0","0","0","1","0","0"
12.47765369,54.54932413,-0.563279835526632,-0.0984013070344527,-0.00740998178890239,-0.294994467684887,-0.111863182054456,-0.113119222946331,0,-1.07030123497768,1.24240874699253,0.167377951561068,0.864274769359683,-0.507364273549282,0.85132299924838,-0.130711129901385,-0.719868368092659,"0","0","0","0","0","1","0","0"
12.57765369,54.74932413,-0.53731009385021,-0.0479362637852379,0.0158288566240327,-0.294758371911424,-0.10058879479013,-0.108758558680587,0,-0.943217735458368,1.07312889699485,0.044576842174753,0.802439530659874,-0.380182430717217,-0.336873168547831,-0.160449887189069,-0.690982615469945,"0","0","0","0","0","1","0","0"
12.67765369,54.94932413,-0.553956044042747,-0.0936540981310358,-0.0562000916603082,-0.294519492613144,-0.0996849880342987,-0.12186927553299,0.5,-0.636468941933324,1.20684165280337,-0.211772484308031,0.766393003947848,-0.247885176893353,1.26282608100272,-0.227589178358765,-0.673800792812339,"0","0","0","0","0","1","0","0"
13.07765369,54.94932413,-0.516616325592337,-0.0270354899784548,-0.165627177280898,-0.293894069380601,-0.110821160801833,-0.139039069475243,0,-0.0776972522588168,0.926166794706738,-0.190741163652734,0.509226277764684,-0.326278814342961,-0.348261630219999,-0.218357837269553,-0.54331725177377,"0","0","0","0","0","1","0","0"
14.07765369,54.64932413,-0.744832504631628,-0.504644897481204,-0.32517513839647,-0.2936054594291,-0.0919433349672987,-0.0693521880550568,0,-0.664937306771157,0.607547406568745,0.133465559037815,0.71127324248078,-0.440927905872072,0.965207615970062,-0.623676556903649,-0.647023303062662,"0","1","0","0","0","1","0","0"
12.57765369,54.54932413,-0.392586386524923,0.293761166997131,0.556735979328122,-0.293023194387363,-0.0975333674203443,-0.101286188363873,0,-1.14320472856282,1.24615077169394,0.217715590833619,0.906848557995109,-0.514749643516865,-0.374075476676914,-0.21979409628679,-0.739336431811021,"0","0","0","0","0","1","0","0"
13.07765369,55.04932413,-0.517988884036287,-0.0252119018324889,-0.173703765015066,-0.29287250673498,-0.10285366142647,-0.132564855641373,0.5,-0.69692869712025,1.01689258013446,-0.201938917804419,0.839957222808612,-0.483257910664193,-0.351298553332577,-0.451260213330055,-0.708596015071921,"0","0","1","0","0","1","0","0"
12.47765369,54.64932413,-0.48935350662009,0.0595834307673777,0.133923929969756,-0.291751948209956,-0.0906704001692296,-0.125880743077856,0,-0.905657278101566,1.18746921332425,0.0737051007894577,0.650496574256902,-0.502025065676485,4.57990535071623,0.0108931828709403,-0.616767885387951,"0","0","0","0","0","1","0","0"
12.67765369,54.74932413,-0.521278905549639,-0.0128020352620939,0.0460860678686364,-0.290851663198409,-0.0817192917803974,-0.0867717045583939,0,-0.897375085770013,1.05898657422751,0.0225984199065866,0.868922771337051,-0.504326998832401,4.06818380624681,-0.23223931355485,-0.722010223624097,"0","0","0","0","0","1","0","0"
12.97765369,54.94932413,-0.518910847407912,-0.0500887875343204,-0.221024723035171,-0.290528503196975,-0.0934235332149066,-0.135342655403381,0.5,-0.216643096164956,0.980448855664176,-0.19831503695805,0.678377674713507,0.20693857230582,-0.347502399441855,-0.303765290859967,-0.63074425629575,"0","0","1","0","0","1","0","0"
13.17765369,55.24932413,-0.555835034018996,-0.108753732803541,-0.142490960388955,-0.290101367698687,-0.110461369031814,-0.133300396458841,0,-0.202283726006655,0.820467461804496,-0.165174135709812,0.432084199991955,-0.509794091596338,1.37443300538997,-0.434019919616019,-0.501249286241417,"0","0","0","0","0","1","0","0"
13.07765369,55.24932413,-0.555835034018996,-0.108753732803541,-0.142490960388955,-0.290101367698687,-0.110461369031814,-0.119697554361958,0,-0.284887622187048,0.826204910129245,-0.170882283141475,0.573516994928019,-0.518490286158095,0.898395307493342,-0.512896416607977,-0.577301833238401,"0","0","0","0","0","1","0","0"
12.97765369,55.24932413,-0.555835034018996,-0.108753732803541,-0.142490960388955,-0.290101367698687,-0.110461369031814,-0.150890617999074,0,-0.607433377102712,0.965720498289005,-0.152261218200816,0.821763183392672,-0.520440535687536,-0.243487782836052,-0.600288136145514,-0.700088434191309,"0","0","0","0","0","1","0","0"
14.47765369,54.64932413,-0.402700300932356,0.225497932225154,0.271508402908848,-0.288372683559632,-0.0921526163431095,-0.0918354402287927,0,-0.475602451494541,0.0756921825633453,-0.0327587966725519,0.780116969949562,-0.18819475792516,-0.374075476676914,-0.688093595919321,-0.680372719039826,"0","0","0","0","0","1","0","0"
12.77765369,54.74932413,-0.54413966236678,-0.0654566589119298,-0.00676058418493761,-0.285540783701155,-0.056800861946241,-0.108588006744053,0,-0.872748288258468,1.05556359935908,7.79787037488098e-05,0.885635037109261,-0.372221573144529,0.785269921549805,-0.258154454903022,-0.729678031178191,"0","0","0","0","0","1","0","0"
14.77765369,54.04932413,-0.591918824702595,-0.336807351114087,-0.194729729535804,-0.284069708909683,-0.165540636133289,-0.143002107828064,0,-1.16845893674359,1.22170985934632,4.32213546335535,1.1018691928668,-0.520216736568544,-0.387741630683515,-0.825125037552767,-0.824393183012298,"0","0","0","0","0","1","0","0"
12.57765369,54.64932413,-0.655236340624033,-0.312793206963424,-0.371608361120584,-0.283612655038311,-0.0517249702016206,-0.0804739118194594,0,-0.897627634160273,1.14875823719456,0.115397689627,0.705078210313491,-0.461485456713714,2.88909840778834,-0.0755015406990926,-0.643974820499772,"0","0","1","0","0","1","0","0"
12.77765369,54.64932413,-0.521788769375379,-0.00272540143774363,0.0862729213235111,-0.281650261004208,-0.0343037014873471,-0.0614160253962779,0,-1.08731744504285,1.10063680451112,0.176327587180145,0.910671691511731,-0.466536922542381,0.26823376163337,-0.276407819656866,-0.741068278223419,"0","0","0","0","0","1","0","0"
14.27765369,55.24932413,0.160134939522491,1.45739769183237,1.24884283813299,-0.280295007505549,-0.0570433628727697,-0.0649543334708148,0.5,-0.0305974330857219,0.287610530296919,-0.225648211904756,0.367265644164339,-0.275156694910482,-0.369520092008046,-0.38115759451208,-0.464762773948746,"0","0","0","0","0","1","0","0"
14.77765369,54.14932413,-0.574630721570432,-0.312774935618595,-0.172951669770072,-0.278785842255549,-0.162372573500137,-0.141323558398501,0,-1.01172847818493,0.850782644606382,1.40025548806654,1.11721717892451,-0.521047990471056,-0.132640089226949,-0.785523976778443,-0.830813959616783,"0","0","0","0","0","1","0","0"
12.67765369,54.54932413,-0.368302214994341,0.347682398303718,0.518167830176199,-0.278695933500186,-0.0297823179451533,-0.0238361224887694,0,-1.01366212408222,1.28181230947693,0.290403388991867,0.843768462274942,-0.506788789141308,0.278103761749249,-0.212231476708094,-0.710370128308874,"0","0","0","0","0","1","0","0"
14.77765369,54.24932413,-0.554367964122307,-0.280151246410813,-0.143327343936737,-0.27724066741257,-0.158269815489493,-0.138479442841144,0,-0.943711757399683,0.590094956919432,0.557565902889964,1.18019730033006,-0.434245903605038,-0.329280860766386,-0.779409011685234,-0.856766023650475,"0","0","0","0","0","1","0","0"
12.77765369,54.54932413,-0.416203795796235,0.238475572484242,0.391319057943397,-0.276237760257552,-0.0181580760766279,-0.0543675927834119,0,-1.09107206086258,1.25056661511282,0.400961717267429,0.914363186823102,-0.521591502617178,-0.115177781329624,-0.299881472446678,-0.742737956550252,"0","0","0","0","0","1","0","0"
14.97765369,54.44932413,-0.225548352471696,0.0319788465767014,0.244987362175779,-0.276052154280443,-0.119432477312142,-0.00316996343648035,0,-0.596229004333812,0.108305069029569,-0.0232389097331893,0.921561498205508,-0.0420859045263755,-0.339910091660409,-0.744137545876871,-0.745986633921341,"0","0","0","0","0","1","0","0"
14.77765369,54.34932413,-0.542849478965426,-0.247715996186666,-0.121130577123016,-0.275076194447262,-0.15243953142507,-0.156296995080935,0,-1.11835103703538,0.742780340993223,0.347256891387781,1.2427952048222,-0.40054814734832,-0.189582397587789,-0.78668817373404,-0.881947252150833,"0","0","0","0","0","1","0","0"
13.87765369,55.34932413,-0.084360714989605,0.479956604234568,0.176992846130478,-0.267067392557588,-0.0536749058111081,-0.0965635173579126,0,-0.697130918076648,0.555536350798159,-0.116638132958321,0.974926083602555,-0.191711601223599,0.846767614579513,-0.679242618106653,-0.769779723735059,"0","0","0","0","0","1","0","0"
13.77765369,55.34932413,0.257301506787719,0.670598068713818,0.233678149687278,-0.267067392557588,-0.0536749058111081,-0.0784335974362284,0,-0.696987260589598,0.598151419257893,-0.111972409716987,0.879862725918542,-0.459950827789226,0.802732229447129,-0.644184656071362,-0.72703550965701,"0","0","0","0","0","1","0","0"
12.67765369,54.64932413,-0.141124948556539,0.868630407817971,1.10876627714967,-0.264368668094299,0.0379687315300378,0.0536139340509465,0.5,-0.87304254253055,1.12506500329803,0.170777994295893,0.773458712742548,-0.50870706698438,-0.361927784226601,-0.144438179252898,-0.67718899477689,"0","0","1","0","0","1","0","0"
13.47765369,55.24932413,-0.166296625924587,0.50842248574353,0.0045944291444391,-0.254243515232091,0.00922299510564782,-0.0911136336340701,0,-0.17141096451134,0.697534594660161,-0.141059513964809,0.426094581287805,-0.45138252505638,-0.353576245667011,-0.392845854205452,-0.497922142344028,"0","0","0","0","0","1","0","0"
