longitude,latitude,all_spp_cpue_2020,five_spp_cpue_2020,cod_cpue_2020,all_spp_old_2020,five_spp_old_2020,cod_old_2020,bathymetry_2020,bottom_temperature_2020,cod_spawning_area_2020,dumping_site_2020,military_area_2020,surface_net_primary_production_2020,bottom_dissolved_oxygen_2020,fishing_activity_hours_2020,seabed_type_2020,ship_density_route_2020,bottom_salinity_2020,wind_farm_2020
20.27765369,56.34932413,331209.72,85755.43,9453.9727,526.19196,68.181976,10.062377,43.36644,6.6598039,0,0,0,2698.4387,304.36606,0.94999999,4,172,7.8003426,0
19.67765369,55.74932413,165666.98,27077.957,10107.689,543.95178,40.973534,17.65312,73.159447,6.6156297,0,0,0,2309.9905,169.43495,2.1700001,4,246,9.9514437,0
16.57765369,55.54932413,407651.78,32082.438,18339.254,546.37061,50.608692,43.63966,59.505978,7.8879442,0,0,0,2597.0457,213.97813,29.34,4,102,11.733515,1
15.67765369,55.04932413,473030.5,436398.88,134221.2,551.68445,493.29312,100.18169,79.690857,8.437542,0.5,1,1,2620.6038,164.0948,561.16998,4,185,15.730789,0
15.27765369,54.54932413,708841.56,203903.83,166550.31,567.56781,103.9193,111.5019,45.270477,8.1727686,0.5,0,0,2855.4712,253.33702,475.84,4,106,10.358137,1
16.47765369,55.14932413,421316.78,309922.62,217236.17,597.20996,456.92703,424.41949,53.888107,7.990562,0,0,1,2556.1216,232.74046,134.36,4,61,11.832485,0
16.37765369,55.04932413,421316.78,309922.62,217236.17,597.20996,456.92703,317.51166,56.148869,8.2590389,0.5,0,0,2548.0715,235.35036,66.080002,4,46,11.754805,0
14.57765369,55.44932413,634440.88,456897.31,191816.48,603.53326,460.14923,95.825363,65.506775,9.4716501,1,0,0,2627.4565,233.05576,589.46002,4,211,13.058637,0
16.27765369,55.14932413,710787.44,490995.44,402476.78,617.78833,473.70328,376.83759,74.905144,8.5610294,1,1,1,2638.9719,171.7216,85,4,28,15.142051,0
20.27765369,56.14932413,386084.94,70463.07,21147.07,630.34192,56.932419,26.937897,32.700718,7.5612311,0,0,0,2754.5168,331.44153,0,4,94,7.3229952,1
20.27765369,56.24932413,397400.78,80410.008,13688.264,632.38147,56.781998,16.46554,38.521786,7.1362963,0,0,0,2744.2605,326.14413,2.05,4,157,7.4362116,0
17.97765369,55.54932413,376215.66,140267.59,136222.53,633.047,164.51755,685.87524,70.49144,6.3053498,0,0,0,2522.4854,176.48418,70.290001,4,288,10.336524,0
15.37765369,54.84932413,427679.12,153074.67,80672.375,639.6875,107.49721,52.822811,70.681168,8.924881,1,1,0,2541.3625,170.23203,979.13,4,266,14.070392,0
18.07765369,55.24932413,501816.31,453120.59,414440.5,676.95837,725.34601,499.1048,68.499809,7.435328,0,0,0,2758.4856,226.78537,2.0699999,4,93,11.254025,0
16.47765369,55.04932413,622517.06,454471.19,360436.56,691.66504,527.86609,315.98297,48.066162,8.2386875,0,0,0,2592.9744,279.8642,67.830002,4,77,9.7261333,1
16.37765369,55.14932413,671336.44,489544.53,395182.78,714.58368,545.0788,431.81137,59.745705,8.3288479,1,0,1,2581.2905,204.34439,19,4,49,13.332857,0
18.07765369,55.64932413,78786,140267.59,136222.53,729.32159,164.51755,157.99051,67.769463,5.7842884,0,0,0,2596.2339,162.7997,33.240002,4,46,9.4856071,0
19.47765369,55.94932413,193661.17,17637.518,10437.596,748.28357,22.747211,14.27906,52.60268,6.2462878,0,0,0,2302.2703,264.06638,0,4,16,8.4331064,0
17.67765369,55.54932413,521361.66,330265.75,300121.69,757.20984,515.0119,480.21765,54.464218,6.5370884,0,0,0,2849.4153,247.5153,199.53999,4,401,8.2370768,0
11.57765369,54.44932413,281242.91,275374.5,159265.64,774.48761,739.62482,367.87546,23.50131,10.53371,0.5,0,1,3332.0869,264.81256,35.450001,4,7452,19.728205,0
17.07765369,56.34932413,398774.97,12447.088,4442.3833,805.58569,27.710318,18.847124,43.889977,6.2264118,0,0,0,2391.8569,209.31792,9.7600002,4,183,8.4998283,0
17.97765369,56.14932413,1003435.7,7265.5571,6622.9951,807.80261,35.76339,20.470575,55.097652,5.6977539,0,0,0,2412.8396,227.6071,24.82,4,16,8.3474827,0
17.77765369,56.34932413,1003435.7,7265.5571,6622.9951,807.80261,35.76339,21.72916,47.744267,5.824234,0,1,0,2315.2837,200.45761,0,4,29,8.4118547,0
17.87765369,56.44932413,569466.25,10962.8,10149.333,807.80261,35.76339,25.492821,43.87027,5.7897892,0,0,0,2249.6143,203.94061,0,4,40,8.4014273,0
17.97765369,56.24932413,569466.25,10962.8,10149.333,807.80261,35.76339,25.492821,47.268791,5.8963861,0,1,0,2415.3125,255.45161,3.25,4,11,8.0505314,1
17.87765369,56.24932413,569466.25,10962.8,10149.333,807.80261,35.76339,25.492821,43.58004,5.9296875,0,0,0,2401.7224,242.5218,2.3800001,4,8,8.1319437,1
17.87765369,56.34932413,569466.25,10962.8,10149.333,807.80261,35.76339,25.492821,33.964008,6.0456963,0,1,0,2345.217,247.89113,0,4,81,8.0512447,0
15.37765369,55.74932413,1130741.2,65982.398,29576.307,829.05365,31.518862,12.456622,60.937214,8.3674316,1,0,1,2539.1594,223.41344,51.119999,4,160,12.258043,0
19.77765369,56.14932413,333013.44,52281.098,12433.766,836.2312,54.110672,20.098024,55.097977,6.1903353,0,0,1,2302.9128,276.32236,9.3900003,4,76,8.1150398,0
17.17765369,56.44932413,406615.84,11688.426,4033.1167,856.09576,27.070164,13.345168,48.051159,5.8892417,0,0,0,2382.8569,195.54553,0,4,79,8.6154032,0
19.57765369,55.74932413,232606.09,22363.518,9905.6348,867.6759,30.263935,15.107412,72.29084,6.5649557,0,0,0,2323.655,177.66197,3.4000001,4,526,9.8602219,0
20.17765369,56.14932413,450756.09,54470.492,22679.047,868.31628,50.73455,29.398291,43.617058,6.9354606,0,0,0,2593.1702,318.0564,7.9000001,4,51,7.5062881,1
17.17765369,56.34932413,413511.56,20579.518,13154.081,943.91479,36.632603,34.147171,42.399921,6.4099202,0,0,0,2446.125,229.26457,0,4,44,8.2892542,0
20.17765369,56.24932413,540377.94,84783.516,16123.384,945.46057,66.417732,16.46554,46.532906,6.65695,0,0,0,2558.999,308.07681,17.16,4,105,7.6782579,0
14.87765369,54.64932413,158802.3,109449.75,69346.594,970.66931,169.94475,90.97493,51.572426,8.3025532,0,0,0,2753.8054,197.92615,315.42999,4,257,11.49224,0
16.87765369,55.34932413,409900.28,126588.19,136296.28,978.39386,107.91833,92.051674,63.784569,7.2386742,0,1,1,2551.1619,225.09454,53.450001,4,27,10.575379,0
19.27765369,56.44932413,263209.12,13907.133,10726.724,990.90601,24.709736,16.071135,127.61469,7.1732564,0,0,0,2103.4392,83.963814,6.0999999,4,60,12.555979,1
17.27765369,55.34932413,698407.75,560963,457256.81,1009.5166,979.88489,925.85095,65.640167,7.1880569,0.5,0,0,2699.7869,218.66809,310.98001,4,587,10.82773,0
16.97765369,56.34932413,405291.53,9795.3779,1457.1406,1029.6521,24.717356,9.350605,52.705482,5.8579359,0,0,0,2338.4824,165.8566,0,4,228,8.9279699,0
17.87765369,55.54932413,1290524.9,1230617,1127664,1038.1831,1948.7717,1264.8344,69.940514,6.2343683,0,0,0,2598.4031,185.65811,86.760002,4,223,9.9494743,0
17.97765369,55.44932413,1290524.9,1230617,1127664,1038.1831,1948.7717,986.11737,70.306831,6.5955424,0,0,0,2633.3628,179.95856,47.560001,4,15,10.847539,0
19.47765369,55.84932413,262660.59,17876.922,9710.5312,1049.3848,23.055548,13.502505,64.142944,6.3341265,0,0,0,2313.6956,227.74086,1.38,4,33,8.9770555,0
14.87765369,56.04932413,453426.09,159912.83,128137.62,1079.2623,107.44718,52.782104,35.324894,8.8085909,0,0,1,2876.8596,302.68216,5.6900001,4,366,8.3461819,0
19.37765369,55.54932413,264064.44,9022.2861,4876.7544,1104.3979,13.744074,6.3257217,84.345985,7.0084023,0,0,0,2474.0906,137.57576,34.650002,4,84,11.056064,0
18.47765369,55.94932413,269426.72,2998.6638,2860.1138,1115.0021,7.0369716,4.0855417,105.32486,6.8303542,0,0,0,2215.2678,103.41326,18.200001,4,31,11.702243,0
17.97765369,55.24932413,846483.88,790722,723756.88,1188.6531,1250.36,1107.3188,62.901745,7.4971571,0.5,0,0,2825.061,237.05779,1.96,4,67,11.009696,0
18.47765369,55.84932413,298788.28,15758.055,15213.216,1194.6305,21.435295,15.319015,106.16573,6.9053278,0,0,0,2183.4771,110.31673,7.46,4,35,11.759773,0
19.47765369,55.74932413,302244.66,16472.031,8834.6943,1230.3085,22.127987,12.403059,70.897362,6.5222001,0,0,0,2352.7322,186.66402,0,4,274,9.7092981,0
19.47765369,55.64932413,302157.72,14994.29,7828.2148,1242.6255,20.999355,11.0997,76.562668,6.7860737,0,0,0,2440.0457,154.88503,20.75,4,366,10.443287,0
17.67765369,55.44932413,846550.81,748653.25,683581.62,1256.1426,1172.0881,888.96936,69.044357,6.7900314,0,0,0,2916.8699,202.00778,133.00999,4,104,10.563231,0
19.27765369,55.64932413,290226.31,5825.7656,3710.4741,1260.0111,9.5479565,4.722846,79.281471,6.9199076,0,0,0,2438.3699,150.04434,8.1599998,4,67,10.7728,0
15.37765369,55.84932413,1189667.6,77174.688,34276.109,1314.7177,87.047005,21.43314,49.856674,7.8002214,0,0,1,2512.1069,262.35559,200.03999,4,45,9.806572,0
19.37765369,55.94932413,319141.81,10751.816,9034.9092,1319.0566,17.355467,12.557553,68.166061,6.441112,0,1,0,2338.4668,207.26343,0,4,22,9.4864378,0
19.87765369,56.14932413,476817.94,13265.7,12094,1337.3751,30.63427,23.20252,59.005337,6.1936769,0,0,1,2333.6587,250.41772,7.3499999,4,93,8.4323645,0
19.77765369,56.04932413,476817.94,13265.7,12094,1337.3751,30.63427,20.298796,55.058155,6.2047114,0,0,0,2299.5583,271.38474,3.9300001,4,20,8.1254435,0
19.87765369,56.04932413,476817.94,13265.7,12094,1337.3751,30.63427,23.20252,58.734268,6.2190528,0,0,0,2339.3618,246.4209,3.1099999,4,55,8.4483776,0
17.27765369,56.34932413,455921.28,29666.748,22953.084,1350.4603,46.741379,49.090851,41.535641,6.4533167,0,0,0,2443.4578,228.73813,0,4,3249,8.2851439,0
19.37765369,55.64932413,322154.31,9945.5742,5894.1274,1373.7045,14.6818,7.7402267,74.961334,6.7905841,0,0,0,2446.7737,158.11789,44.02,4,94,10.459031,0
15.07765369,54.84932413,323123.34,113996.94,80556.531,1395.062,142.46481,87.781471,57.2943,8.8182878,0.5,1,0,2641.2185,214.91225,715.63,4,184,12.074129,0
17.77765369,55.54932413,933242.12,842762.5,770294.12,1402.2584,1323.7451,798.66754,63.421104,6.0730715,0,0,0,2728.6626,204.51285,106.87,4,201,9.0198956,0
18.07765369,55.74932413,613486.38,280278.12,272188,1408.6454,326.9487,217.54059,62.945335,5.6064067,0,0,0,2588.7996,177.77722,156.14,4,62,9.0419044,0
14.97765369,55.24932413,272563.34,54433.941,1506.2922,1502.3844,78.273216,12.977333,57.301907,9.4271812,1,0,0,2704.9094,241.22342,66.129997,4,18,12.958292,0
19.07765369,55.74932413,328536.75,2897.4094,1727.7623,1507.3503,5.7439413,1.0055971,85.355972,7.1102552,0,0,0,2523.186,153.26744,51.84,4,76,11.338615,0
17.37765369,55.34932413,585131.38,566799.94,532456,1512.6135,1444.6921,1207.2556,68.052467,7.3573971,0.5,0,0,2780.3318,209.06441,454.07001,4,120,11.317484,0
19.17765369,56.34932413,428897.34,15500.252,8892.9268,1535.666,24.811094,12.905271,122.95072,7.1058173,0,0,0,2162.9661,104.6018,6.3499999,4,46,12.28855,0
17.27765369,56.44932413,469245.22,13319.03,6264.4834,1549.1469,29.04285,18.662888,50.092247,5.7570877,0,0,0,2374.3682,179.03415,0,4,24,8.7511826,0
19.37765369,55.74932413,367436.88,11154.896,7084.7759,1569.4581,16.469496,9.2802954,68.334114,6.5566497,0,0,0,2363.198,184.90611,5.5500002,4,436,9.7958918,0
19.37765369,55.84932413,371583,11314.148,8249.4053,1573.5647,17.447174,11.086135,64.794632,6.4319243,0,0,0,2341.6074,210.65439,5.25,4,19,9.3613043,0
15.47765369,55.74932413,583726.38,4241.3335,1284,1589.246,55.960571,30.050919,61.590439,8.2518234,0,0,1,2524.8662,227.27477,46.130001,4,151,11.96538,0
19.17765369,56.44932413,485997.31,22663.262,10138.794,1679.7479,34.515305,14.630014,124.05267,7.0844622,0,0,0,2116.845,94.410141,0,4,69,12.412831,1
17.87765369,55.24932413,1125042.2,1064726.6,971939.44,1688.7749,1702.0179,1866.2615,68.771591,7.6370006,0.5,0,0,2994.9058,230.72093,11.45,4,48,11.355966,0
15.57765369,55.74932413,562530.5,32617.098,7444.748,1720.8049,53.432167,22.046236,59.72477,8.1031132,0,0,1,2477.3196,230.52634,19.01,4,2684,11.580602,0
19.17765369,55.74932413,386176.69,4735.0605,3123.1521,1733.4559,8.4526033,3.9481115,76.704742,6.8900247,0,0,0,2466.1011,162.56755,35.73,4,83,10.726384,0
19.27765369,55.74932413,404037.88,7390.6699,5031.8926,1775.334,12.060684,6.3303957,70.895546,6.6674967,0,0,0,2406.7764,176.91127,2.3099999,4,257,10.126876,0
13.17765369,55.04932413,620401.06,192004.14,81599.539,1862.4086,196.3902,69.989693,33.966068,10.510712,0.5,0,0,2864.5281,288.35358,17.82,4,735,12.191857,0
17.37765369,56.34932413,533087.69,36134.574,30287.076,1866.6548,54.65781,50.375835,36.287079,6.8303623,0,0,0,2423.2629,254.36678,0,4,158,8.0605202,0
15.87765369,55.64932413,573909.88,112003.52,90986.547,1888.7552,91.808937,59.330708,70.321625,8.4956818,0.5,1,0,2519.9475,165.42258,118.83,4,735,14.900834,1
14.57765369,55.54932413,645813.62,333370.22,154216.11,1890.4241,306.14218,102.39199,56.977459,9.2106161,0.5,0,0,2650.8147,229.14172,871.92999,4,135,12.339452,0
15.17765369,55.14932413,483604.41,61382.301,34857.996,1895.5645,104.09122,37.530842,59.802982,9.3891382,1,0,0,2695.0366,236.50119,400.98001,4,28,12.806741,0
15.17765369,54.74932413,725119.31,193879.52,148186.86,1897.2469,145.9084,95.028763,64.355553,8.7430229,1,0,0,2681.4561,181.38499,602.27002,4,269,13.08945,0
17.77765369,55.44932413,1290524.9,1230617,1127664,2004.4487,1948.7717,1866.2615,71.580925,7.0769634,0.5,0,0,2840.5598,192.79378,74.220001,4,56,11.432971,0
15.07765369,54.74932413,715214.31,209212.23,156412.81,2024.8236,177.1633,111.68877,60.19619,8.6985531,1,0,0,2610.293,188.90837,702.42999,4,170,12.686934,0
16.97765369,56.24932413,449722.28,13280.583,4838.5933,2046.9546,28.318991,16.682728,43.447254,6.7903876,0,0,0,2398.1128,243.29442,0,4,1217,8.2640972,0
17.77765369,56.24932413,1014170.1,6081.6895,4943.6694,2064.6838,31.037296,19.44383,41.037434,6.1842828,0,0,0,2378.01,241.67526,1.16,4,54,8.080162,0
17.27765369,55.14932413,1189570,1158818.8,863946.88,2073.4927,2035.3693,1243.9771,55.995819,7.5993581,0,0,0,2697.866,245.72081,70.519997,4,74,10.744047,0
15.27765369,55.64932413,678789.31,152271.45,58340.594,2081.6248,109.45428,71.198372,68.026245,8.8935843,1,1,0,2520.1565,186.11087,59.5,4,4279,14.514635,0
17.37765369,55.14932413,921299.06,894477.62,675311.38,2085.9397,2048.9353,1538.9982,52.618591,7.5226154,0,0,0,2926.6577,256.46973,16.280001,4,52,10.301878,0
15.17765369,54.84932413,719621,195582.59,146581.42,2113.0615,181.05632,114.30033,63.742035,8.9193163,0.5,1,0,2641.9587,201.58965,825.96002,4,185,12.697007,0
19.27765369,55.84932413,488759.75,8956.3633,6449.7363,2134.1445,14.750653,8.4514885,69.075798,6.625061,0,0,0,2400.4949,184.57799,1.45,4,34,10.024791,0
14.97765369,55.84932413,390619.44,168171,146944.8,2159.4631,131.49791,49.64349,42.910065,8.1964512,0,0,1,2553.4934,289.70425,43.990002,4,47,8.8952522,0
18.07765369,55.94932413,807390.62,156114.56,151440.5,2241.0564,175.55379,313.89465,45.281555,5.8500061,0,0,0,2453.0518,260.81241,0,4,198,8.0244627,0
16.97765369,55.44932413,518825.19,192127.66,228828.62,2306.7996,132.98843,133.56767,46.653263,7.3094325,0,0,1,2720.0808,291.37308,190.2,4,391,7.9816432,0
15.77765369,55.74932413,953093.19,42592.121,22363.295,2311.3025,53.287525,25.658134,53.368549,7.5265465,0.5,0,0,2436.4951,232.99013,16.969999,4,250,10.885409,0
18.07765369,55.84932413,705226.5,280278.12,272188,2353.8547,326.9487,313.89465,57.326141,5.6079016,0,0,0,2508.6184,214.6991,39.790001,4,53,8.6055584,0
17.47765369,55.34932413,970527.62,938116,738650.69,2404.6982,2361.9529,1187.701,75.994659,7.5913305,0.5,0,0,2915.8347,196.46729,285.53,4,57,12.102471,0
15.17765369,54.54932413,829114.62,267453.72,246121.97,2445.1467,223.79837,150.29033,40.44342,8.2585506,0.5,0,0,3010.9197,263.32483,354.66,4,138,9.9128857,1
17.87765369,56.14932413,1032714.6,6179.6665,5166.0332,2453.5312,30.001917,19.138996,55.306,5.7449012,0,0,0,2428.2078,212.55594,24.469999,4,14,8.4109192,1
17.47765369,56.34932413,667940.88,26982.189,22086.9,2536.4238,47.003445,38.920391,32.147957,7.2178807,0,0,0,2422.2883,286.55545,0,4,1486,7.758357,0
15.97765369,54.94932413,728382.69,418835.81,459862.34,2632.0913,1826.9272,1576.697,71.447281,8.6047125,1,1,0,2703.856,176.70981,424.44,4,105,14.823875,0
17.37765369,56.44932413,582325.94,14240.5,7938.4624,2636.8533,30.532795,20.999546,57.210464,5.680779,0,0,0,2357.2861,163.22961,0,4,26,8.8828421,0
14.97765369,55.94932413,650862.38,154358.58,110050.98,2663.6072,117.81735,55.498859,28.243795,8.5283594,0,0,1,2638.8499,300.24811,1.59,4,99,8.4906178,1
17.77765369,56.14932413,1617161.2,2036.8667,1636,2768.2759,28.679905,17.115742,52.509319,6.0841885,0,0,0,2431.3594,236.82886,24.559999,4,10,8.1407881,1
15.57765369,55.84932413,429706.94,42236.801,3412.5334,2938.8486,59.439934,20.339903,40.028114,7.5688281,0,0,1,2394.8386,285.87976,43.810001,4,277,8.7436724,0
14.57765369,55.64932413,714029.75,243116.22,130997.48,2940.8318,215.20554,108.53516,51.808548,8.8143778,0.5,0,1,2647.24,242.4621,985.09003,4,80,11.226291,0
19.07765369,56.24932413,747400.94,13960.292,5900.1836,2975.678,21.322611,8.9033117,118.25196,7.0790725,0,1,0,2161.0166,111.69337,0,4,38,12.16236,0
17.67765369,55.94932413,742667.88,8725.3496,7097.6499,2996.0969,24.893648,14.748077,62.049229,5.4371428,0,0,0,2498.5688,145.1167,28.23,4,2369,8.7939816,0
15.87765369,55.84932413,1674511.8,40621.469,23494.438,3051.8169,74.799416,36.395721,48.321754,7.2344418,0,0,0,2417.3916,258.93005,41.32,4,506,9.3724747,0
14.97765369,54.54932413,177396.92,102996.41,48497.184,3312.855,253.18106,164.90085,41.179379,8.4511061,0,0,0,3043.4666,244.05351,46.25,4,169,10.061965,0
14.47765369,55.54932413,558349.94,317997.81,130091.02,3325.0386,293.12592,115.44181,44.987942,8.8094854,0.5,0,0,2701.6951,269.3985,633.16998,4,28,10.23702,0
15.07765369,54.54932413,829114.62,267453.72,246121.97,3345.626,261.24966,180.27736,42.063786,8.3716078,0.5,0,0,3039.7031,249.07719,115.37,4,108,10.108677,1
17.47765369,55.14932413,898650.62,867078.5,609914.38,3391.2407,3339.2227,1574.6509,47.033005,7.3659573,0,0,0,3158.2336,276.45459,11.7,4,69,9.3994808,0
14.57765369,55.74932413,1495555.2,249958.86,133272,3434.1733,228.70828,107.2149,42.339077,8.4093447,0,0,1,2670.8196,293.72491,150.25,4,49,9.008007,0
15.17765369,55.24932413,904645.56,44585.668,4966.6665,3446.0417,78.223511,21.831972,58.323151,9.3519135,1,1,0,2640.9341,224.02663,96.82,4,21,13.77852,0
15.87765369,55.74932413,1199297.4,39998.855,24666.832,3480.1428,14.601917,1.0003502,62.207272,7.8851414,0.5,0,0,2455.4534,203.87752,48.709999,4,6501,12.401946,0
15.27765369,55.74932413,1419696.5,82328.977,41846.398,3553.7114,82.102013,38.854568,58.88892,8.4120474,1,0,1,2524.6895,223.82657,102.3,4,46,12.16654,0
16.17765369,54.84932413,1043752.2,676674.75,609423.25,3675.5029,3316.6416,2216.1797,38.404572,8.1403189,0,0,0,2676.8938,283.51746,1.9299999,4,36,9.4982319,0
15.17765369,55.74932413,808867.88,156788.38,51154.77,3828.4749,122.38306,72.046242,57.350067,8.3586006,0.5,0,1,2504.8413,236.5358,148.59,4,55,11.505687,0
17.47765369,56.44932413,730831.62,12831.913,7393.8979,3858.6787,30.108673,20.437422,47.030426,5.9585042,0,0,0,2350.8962,200.60403,0,4,3195,8.5096788,0
18.67765369,56.44932413,983990.25,171.55,171.55,3945.2256,3.5537539,3.5537539,81.206192,6.0169463,0,0,0,2263.4944,164.74248,16.879999,4,21,9.8978605,0
18.77765369,56.44932413,983990.25,171.55,171.55,3945.2256,3.5537539,2.7666404,100.7339,6.3969207,0,0,0,2207.2974,126.76674,0,4,30,10.975344,0
18.97765369,56.24932413,942589.06,10699.458,3748.4307,4019.5649,16.569839,6.1924133,109.49978,6.9043121,0,1,0,2162.1831,113.84216,0,4,41,11.894389,0
17.77765369,56.44932413,878869.69,8491.957,5738.9717,4147.0005,29.875486,25.492821,49.519184,5.678997,0,0,0,2226.0637,184.99945,0,4,1311,8.5699139,0
15.47765369,55.84932413,686479.88,60963.734,6016.6665,4358.8164,79.548553,32.844852,48.49754,7.6664529,0,0,1,2450.0933,273.65646,202.53999,4,80,9.2822456,0
14.47765369,55.74932413,924963.88,256702.25,137821.52,4634.6475,254.96732,138.19366,33.800236,8.7373753,0,0,1,2760.9866,309.17035,215.03999,4,21,8.6117935,0
17.67765369,56.44932413,911552.75,8155.165,4588.4717,4645.0845,28.560946,18.390549,45.847725,5.8472605,0,0,0,2274.572,201.95543,0,4,795,8.4495325,0
17.57765369,56.44932413,865055.12,10593.404,6059.1152,4693.7676,29.279533,18.246082,43.595245,6.0495682,0,0,0,2325.7563,221.5009,0,4,429,8.2927065,0
15.07765369,55.84932413,1030925.9,164499.27,38887.801,4888.9307,154.50841,41.260075,45.169327,8.0629387,0,0,1,2541.2048,279.26175,171.48,4,30,9.1121101,0
15.07765369,55.94932413,1068887.6,145317.22,86253.062,5119.5234,123.79295,53.424988,35.368298,8.267231,0,0,1,2568.0737,286.93878,59.700001,4,24,8.7721758,0
17.07765369,55.34932413,1019525.1,145288.86,278870,5180.2295,16.853659,396.54419,65.574219,7.1986794,0,0,1,2622.1084,223.33362,164.71001,4,43,10.653227,0
18.47765369,56.24932413,940001.06,156.34166,133.09166,5345.2305,3.0534496,2.5460715,72.222847,5.9482055,0,0,0,2218.7847,170.38283,0,4,361,9.7374201,0
15.07765369,56.04932413,1076189.8,141928.06,94599.492,5464.8286,114.15707,52.835785,33.928387,8.5174551,0,0,1,2683.3748,299.77069,25.18,4,78,8.4362535,0
15.57765369,55.94932413,1053643.8,26115.4,13079.533,5467.5811,80.805374,33.985535,41.926105,7.8112135,0,0,1,2436.7373,294.15451,52.200001,4,34,8.4862833,0
18.87765369,56.14932413,1138877.5,5295.73,1836.6487,5523.3462,9.4919376,3.8260701,114.71069,6.9430637,0,1,0,2130.4565,121.68257,0,4,295,11.866359,0
17.97765369,56.04932413,983097.06,76293.945,73685.414,5533.353,20.658567,18.650059,53.056969,5.6997046,0,0,0,2452.3777,221.74626,0,4,2103,8.3450642,0
15.47765369,55.94932413,995725.31,56403.098,22722.51,5605.458,94.075424,39.745975,45.92659,7.8232965,0,0,1,2463.7781,281.466,32.450001,4,33,8.8413229,0
