"longitude","latitude","five_spp_cpue_2020_std","bathymetry_2020_std","bottom_temperature_2020_std","surface_net_primary_production_2020_std","fishing_activity_hours_2020_std","ship_density_route_2020_std","bottom_salinity_2020_std","bottom_dissolved_oxygen_2020_inv_std","dumping_site_2020","military_area_2020","wind_farm_2020","bedrock_seabed_2020","hard_bottom_seabed_2020","distance_class","distance_class_interpretation"
11.97765369,56.64932413,-0.481514284639749,-0.48476246502105,0.75335318024018,-0.449513698452233,-0.435780526135266,-0.356613168779589,2.32001079316054,-0.249446742498869,0,0,0,0,0,17,"medium risk"
13.17765369,54.84932413,0.198426377900091,0.00488095450025199,1.02104930907798,-0.173619814059422,-0.399525068858631,1.63181223918097,0.0341670039200658,-0.459601861431571,0,1,0,0,0,26,"medium risk"
15.97765369,55.54932413,0.480422562074858,1.28882480928929,-0.252596231736873,-0.248270467296497,-0.238677451303377,-0.289041629524725,0.230997600698335,1.63401923498079,1,0,0,0,0,5,"high risk"
11.77765369,56.54932413,-0.434365225786697,-0.372982711031109,0.738756196325649,-0.45084031436804,3.9966889107037,-0.185027012918922,2.37878345818474,-0.0233629624325295,0,0,0,0,0,29,"high risk"
19.17765369,54.64932413,-0.576718113166027,1.53115876319925,-0.985311608913709,0.121789936545669,0.843774951047698,-0.349780091776288,-0.34184904693387,1.51244379741819,0,1,0,0,0,7,"medium risk"
19.17765369,54.84932413,-0.576718113166027,2.17138161950876,-0.764680294783074,-0.10817420460673,0.0207057340021174,-0.272338552405545,-0.248262783739048,2.05907363530664,0,0,0,0,0,7,"medium risk"
12.17765369,56.14932413,-0.137748470807651,-0.972561292969193,1.0662508606524,-0.325017819167196,-0.472323725136319,0.395784532361654,1.93584868993058,-0.260067514183157,0,0,0,0,0,17,"medium risk"
10.77765369,54.54932413,-0.0506434551950759,-0.792408951367095,1.10745187845769,-0.240647692559698,-0.469190540667567,3.53672226154563,0.903698777917864,-0.440366883406299,0,1,0,0,0,27,"high risk"
13.67765369,54.94932413,-0.0294905316900286,0.122911368766538,0.922557354281272,-0.101594405234817,-0.233594001383476,0.949263769629026,0.322147940269347,-0.0329799550241681,0,0,0,0,0,26,"medium risk"
10.97765369,56.14932413,-0.28112347726125,-0.734876808896241,0.902273776284818,-0.313654406440482,0.480868661980203,-0.315614706759784,1.98432268471389,-0.315130534909139,0,0,0,0,0,17,"medium risk"
13.67765369,54.74932413,0.235421405409304,-0.0616704879546607,1.01812458470773,-0.00974542169137705,0.564313762061346,-0.00433008772052081,-0.0288579034798409,-0.452437988107921,0,1,0,0,0,8,"medium risk"
10.87765369,56.14932413,-0.230053814396175,-0.942909637637278,0.956234365778666,-0.298709951378761,-0.436483891597824,-0.389260092239805,1.8464354952699,-0.362487699995702,0,0,0,0,0,17,"medium risk"
13.37765369,54.84932413,0.127718380654138,0.055240631565615,0.977995743855388,-0.150302864380867,-0.206961899829218,3.17760610348326,0.218468529984658,-0.220524893196967,0,1,0,0,0,27,"high risk"
13.77765369,55.04932413,0.0517992211158104,0.0806326443911963,0.82991000496384,-0.116625792772418,-0.335518517629911,-0.327003168431952,0.302760720100786,0.115032542483283,0,1,0,0,0,8,"medium risk"
10.47765369,54.54932413,0.127530219209918,-0.899644867056,1.2739480640682,-0.283878425859498,-0.371582156681658,-0.289041629524725,0.766437390659266,-0.367779678699665,0,1,0,0,0,15,"medium risk"
13.87765369,55.14932413,-0.0192563685494982,0.0162581438265178,0.777125722539212,-0.164450780346062,-0.309909510550993,2.54137071139813,0.113834101045587,0.0253461784994572,0,0,1,0,0,27,"high risk"
11.47765369,54.94932413,-0.530864292730205,-1.3781308346778,1.49987469731481,0.114863938310675,-0.521591502617178,-0.396093169243105,-0.0213539686654985,-0.78467876543631,0,0,0,0,0,9,"high risk"
11.77765369,56.84932413,-0.522099135434719,0.0745102910336342,0.578386070212161,-0.452290607730158,2.28066117691044,5.41354074511894,2.43382369631059,-0.189914597689797,0,0,0,0,0,1,"medium risk"
15.07765369,55.54932413,0.671203772789244,1.32452630581953,-0.0822566761838862,-0.290961447601469,0.677971807148958,1.80871301048865,0.20912589020443,0.894265403643753,1,0,0,0,0,5,"high risk"
12.17765369,56.64932413,-0.403640327627143,0.0140973936315792,0.404254907071007,-0.435739325732281,3.75469812046838,0.0366683742992846,2.42717094353095,-0.167555399551884,0,0,0,0,0,29,"high risk"
18.97765369,54.64932413,-0.279225554808598,1.36216130805922,-1.11183551209087,0.616784127857989,2.85687999767961,0.00933606628608097,-0.403918429776254,0.806357066694077,0,0,0,0,0,20,"high risk"
11.57765369,55.04932413,-0.54354365521231,-1.16891181355443,1.64818080459195,0.124961456185219,-0.519897023669298,-0.360409322670312,0.215979865958401,-0.66647663774714,0,0,0,0,0,9,"high risk"
11.37765369,54.14932413,0.2050817730749,-0.714614689628694,1.03717857976153,0.023816515676387,-0.400612093150876,-0.0559577806343498,0.638584663540792,0.0908068089929506,0,0,0,0,0,15,"medium risk"
11.27765369,55.14932413,-0.544246174287048,-1.00811289365359,1.23464257762355,-0.0417898530219423,-0.5145897870033,0.206736068603662,0.758260731143208,-0.530436379648529,0,0,0,0,0,23,"high risk"
11.37765369,55.04932413,-0.544246174287048,-1.11910889248791,1.45594813425701,-0.0503002637611287,-0.517659032383469,-0.0278662418430017,0.409577868141606,-0.636332893366995,0,0,0,0,0,9,"high risk"
15.87765369,55.24932413,0.545420237250705,1.84175161238471,-0.395253703991912,-0.253789010680735,0.23021364870964,-0.323207014541229,0.341609401723847,1.72373625255383,1,1,0,0,0,5,"high risk"
11.17765369,56.24932413,-0.298617999546909,-0.892656328094041,0.971034161256856,-0.360150328433623,-0.508547211429954,-0.370279322786191,1.74611110814039,-0.442740204974572,0,0,0,0,0,17,"medium risk"
15.07765369,55.64932413,0.439666155944006,1.04990642691271,-0.00327646516718723,-0.307680072318852,0.0807798117999983,-0.352057784110722,0.0518953676893602,0.620247298799889,0,0,0,0,0,14,"high risk"
13.77765369,55.14932413,0.352225255963698,0.0162418469903435,0.781034234345118,-0.173742572881472,-0.29619381848995,1.85274839562103,0.142186557251206,0.00919567976717227,0,0,1,0,0,26,"medium risk"
12.07765369,56.24932413,-0.293566715376505,-0.490908510123244,0.705435164528048,-0.408898870218252,0.366091685240239,2.88530225389761,2.34360725393783,-0.0645078667989963,0,0,0,0,0,27,"high risk"
12.47765369,56.44932413,-0.263560556928617,-0.648929432778179,0.662404907500084,-0.257586848341287,-0.508035670906257,-0.328521629988241,2.32663787135579,-0.0445127905369004,0,0,0,0,0,17,"medium risk"
11.97765369,56.44932413,-0.363945802717435,-0.406542452818469,0.734436612723551,-0.443132291299841,3.48016054407115,2.91263456191082,2.33439159584599,-0.115009524676616,0,0,0,0,0,29,"high risk"
19.17765369,55.44932413,-0.604898532537481,1.33353404030695,-1.10181625760155,-0.2734305753127,-0.24804504299831,-0.353576245667011,-0.38800309638844,1.81783599607649,0,0,0,0,0,7,"medium risk"
20.17765369,56.44932413,0.42256587325792,1.07584562791719,-1.47405115287135,-0.371293669408262,-0.237526484405706,-0.32168855298494,-0.538675065288713,0.79549563011082,0,0,0,0,0,13,"medium risk"
10.97765369,56.04932413,-0.133146384180635,-0.869901949441509,0.871832668691168,-0.302773393933915,-0.519193654913697,0.388192224580208,1.89301437688711,-0.349131978523936,0,0,0,0,0,17,"medium risk"
10.37765369,54.44932413,0.3045363778086,-1.01670759972313,1.48201698778277,-0.139888206790691,-0.505669793866063,-0.197174705369235,0.585812136244376,-0.457941280539969,0,0,0,0,0,9,"high risk"
12.37765369,56.54932413,-0.255593865111602,-0.358580163018686,0.462635396215007,-0.371258516719882,0.93041718140015,-0.37179778434248,2.41329617046227,-0.101807487340298,0,0,0,0,0,18,"high risk"
14.87765369,55.54932413,0.302246369256652,1.14130654917986,0.122347620615747,-0.285632538885466,0.202398647320562,-0.218433167157282,0.177059472565106,0.808740291018392,1,0,0,0,0,5,"high risk"
12.67765369,55.84932413,0.0229554748327682,-1.00812663206172,1.36060793170032,-0.0149161126888638,0.643506742824256,0.665311458602967,1.59399779589632,-0.274722275576487,0,0,0,0,0,17,"medium risk"
13.67765369,54.84932413,0.210641966879895,0.0156417028556199,1.00163751810143,-0.117910672525977,-0.314737183654929,-0.0840493194256979,0.199432659547505,-0.194189730870187,0,0,1,0,0,8,"medium risk"
15.97765369,55.34932413,0.704892894694759,1.69620211522599,-0.357990197019088,-0.261593795504404,0.161571261784654,-0.353576245667011,0.329608493889351,1.82540170332866,1,1,0,0,0,5,"high risk"
11.77765369,55.74932413,-0.332262185765266,-1.37798149958331,1.37553123033966,2.02101996610088,-0.493264929372526,-0.396093169243105,0.434504095324951,-0.768674544631764,0,0,0,0,0,3,"medium risk"
15.77765369,55.14932413,0.686501899539755,1.70508900779701,-0.410551447264458,-0.244235930784749,0.754031472360774,-0.353576245667011,0.30015367473954,1.58301934806456,1,1,0,0,0,5,"high risk"
14.97765369,55.64932413,0.377205653588136,0.857730524910025,-0.0162965437687014,-0.299493844081297,0.441863736612848,-0.357372399557734,-0.0302320628865227,0.438816370922894,0,1,0,0,0,14,"high risk"
11.37765369,57.14932413,-0.520423789313764,-0.100102142631071,0.87486273399299,-0.352863678313845,-0.170482656222112,-0.390019323017949,2.29448241476365,-0.410742428780352,0,0,0,0,0,17,"medium risk"
11.37765369,54.44932413,0.395710080130026,-0.700006205682165,0.978799119810536,-0.0501212238927019,0.293261089631141,-0.125047781445503,0.75580722738525,-0.457913034897037,0,0,0,0,0,15,"medium risk"
12.27765369,56.64932413,-0.283811821688953,-0.223202905671176,0.342513013016856,-0.415487733349538,2.27874296269026,-0.308022398978338,2.44883181889085,-0.104653741157954,0,0,0,0,0,18,"high risk"
14.77765369,54.64932413,-0.17566396292676,0.194720696275632,-0.370200785048161,-0.197680849389213,0.988093443465852,-0.260950090733377,-0.399635453784734,0.267149472763378,0,0,0,0,0,14,"high risk"
10.77765369,55.84932413,-0.036705991125332,-0.28177348955244,0.826281191493486,-0.27594549295145,-0.504103200672548,-0.395333938464961,1.77059656721216,-0.348951380028665,0,0,0,0,0,17,"medium risk"
10.57765369,54.64932413,-0.194675171301059,-0.872129358953444,1.02710096397449,-0.268653698535811,-0.140173861250111,-0.361927784226601,0.944199865675146,-0.37041172657644,0,1,0,0,0,15,"medium risk"
10.87765369,55.34932413,0.0128400368864877,-0.487675533248924,0.578270013565137,-0.196575193228933,-0.416054238755555,-0.349780091776288,1.69709250862582,-0.248667344357379,0,0,0,0,0,17,"medium risk"
10.97765369,55.44932413,-0.0911753627768,-0.515267338582342,0.483044596299398,-0.202641481639067,0.294092343501681,-0.381667784458359,1.76714618131491,-0.165719911892967,0,0,0,0,0,17,"medium risk"
11.47765369,57.54932413,-0.343243623781033,0.574599526932108,0.10942743427693,-0.346911176828813,4.03304028188847,0.631146073586462,2.53753523144474,-0.402211471780285,0,0,0,0,0,29,"high risk"
19.97765369,55.34932413,-0.528516478885629,0.975823357811206,-1.33435709053557,-0.232445204672727,0.0528688325601751,-0.355853938001445,-0.573081828800937,0.534383993100164,0,0,0,0,0,13,"medium risk"
10.47765369,55.64932413,-0.504805603081801,-0.871842289308062,0.914894104213247,-0.0692307519736294,-0.0933678740781588,-0.306503937422049,1.61308830387269,-0.199222952160718,0,0,0,0,0,17,"medium risk"
15.57765369,55.24932413,0.850070267808303,1.47348524129372,-0.317427036716689,-0.282703321705103,1.3611665748248,-0.352057784110722,0.252874876126791,1.08991134520869,1,1,0,0,0,5,"high risk"
11.47765369,57.44932413,-0.383448327811176,0.544160716889501,0.136498782334822,-0.382751486088175,6.51276649161782,1.28560300434706,2.52917366433065,-0.376319413369304,0,0,0,0,0,29,"high risk"
12.17765369,56.34932413,-0.128544256436667,-0.387751044159983,0.536471882191972,-0.409780718887796,-0.446906536282288,-0.1880639360315,2.3942604265009,-0.0344008288551554,0,0,0,0,0,17,"medium risk"
15.67765369,55.44932413,0.235049194215902,1.54790416540825,-0.313625137198425,-0.272816750581643,0.275293217506389,-0.144787781677261,0.28758451120194,1.54611312961625,1,1,0,0,0,5,"high risk"
12.07765369,56.44932413,-0.236081585021381,-0.389810438548006,0.702692667861265,-0.43261609510804,2.18270107342625,-0.093919319541577,2.33687532731662,-0.176708916249689,0,0,0,0,0,18,"high risk"
13.57765369,55.04932413,-0.190244136327281,0.0522125041696559,0.857922822462463,-0.153504668000214,-0.380725939666209,-0.125047781445503,0.277305065280407,7.54670628084789e-05,0,1,0,0,0,8,"medium risk"
13.27765369,55.04932413,0.486982000566695,-0.0221835693272733,0.963384230157191,-0.179406381382148,-0.451702231689251,-0.192619320700368,0.0386513293616954,-0.329983937935267,0,1,0,0,0,8,"medium risk"
15.27765369,55.04932413,-0.21035129131612,1.07490924325289,0.161316076620137,-0.257301493025079,-0.115108359923055,-0.359650091892167,-0.0564061001670902,0.329814934682137,1,1,0,0,0,14,"high risk"
12.47765369,56.64932413,-0.420740702826368,-0.715831449969114,0.662654274912236,-0.340999033569639,0.737246538436406,-0.3550947072233,2.31596091204123,-0.133769089206269,0,0,0,0,0,17,"medium risk"
14.97765369,55.54932413,1.80142352411911,1.26538004058128,-0.0384221956300598,-0.289946827105432,0.487199011888695,2.69473532858333,0.204400248964554,0.865006558238048,1,0,0,0,0,27,"high risk"
11.97765369,56.84932413,-0.454298558867764,-0.225336389331613,0.566736634536387,-0.427013007671002,4.36058627818399,-0.341428553216698,2.41718783037424,-0.243674165094037,0,0,1,0,0,29,"high risk"
15.57765369,54.94932413,0.704640590807931,1.09733821088633,-0.0513152597060348,-0.285340324508111,1.12959846124526,-0.29663393730617,0.0781451639652891,1.08193411016333,1,0,0,0,0,5,"high risk"
19.07765369,54.94932413,-0.351438704838606,2.05601088395306,-0.783748819620535,-0.198622194290048,0.203038041403521,-0.279171629408846,-0.255048589044773,2.09133742925935,0,0,0,0,0,7,"medium risk"
11.87765369,54.34932413,0.0273564276177169,-0.871838013579001,1.12682855579038,-0.0409970496640765,-0.259554708777889,0.715420689960507,0.524477324762692,-0.414734033006381,0,0,0,0,0,26,"medium risk"
16.27765369,55.64932413,-0.513012988386778,0.90206061791966,-0.253128021819014,-0.262249050189621,-0.381173547495583,0.0860183748786799,0.0712557749914497,1.31112131893319,0,0,1,0,0,14,"high risk"
13.67765369,55.04932413,0.0928206773881104,0.0690195189334801,0.834499600379047,-0.136323209759439,-0.380725939666209,-0.274616244739978,0.306958451413051,0.0748751285009738,0,1,0,0,0,8,"medium risk"
12.27765369,56.34932413,0.0140666583089848,-0.47446447671911,0.569302412709344,-0.365817566464873,-0.519481396542201,1.44883762164814,2.39494073974973,-0.019589574633317,0,0,0,0,0,17,"medium risk"
10.67765369,54.54932413,0.581244922163267,-0.791564600018475,1.11849148700489,-0.268330526520867,-0.359209252940305,5.04759151005327,0.942204583687128,-0.385221362496809,0,1,0,0,0,1,"medium risk"
13.97765369,55.04932413,0.169255751861452,0.10355279516223,0.793310690726806,-0.105669299972423,-0.357770541121086,-0.0597539345250725,0.259431127882296,0.0856608536334111,0,1,0,0,0,8,"medium risk"
14.77765369,55.54932413,0.414584918998739,0.961043248903934,0.302721202604777,-0.280524804270652,0.397551447109911,-0.286004706412147,0.116104088439156,0.67697500809018,0,0,0,0,0,14,"high risk"
11.47765369,57.34932413,-0.402188282524135,0.812080037700686,0.0534499291880735,-0.40883637314771,3.76748664155361,3.91026380439275,2.53975601975784,-0.324540393534041,0,0,0,0,0,29,"high risk"
12.27765369,56.24932413,0.375921005869401,-0.596821052620888,0.733559982442424,-0.328133363968455,-0.401347429916147,0.264437607742648,2.33828616470102,-0.0188859540064936,0,0,0,0,0,17,"medium risk"
10.77765369,54.64932413,0.0312672149578337,-0.545878789947518,0.914562946227213,-0.190812326412136,-0.220038175427389,3.02272302474178,1.13477914381613,-0.393834036833105,0,0,0,0,0,27,"high risk"
12.27765369,56.54932413,-0.0955677837945428,-0.287659906778552,0.407748533012511,-0.404132986311684,0.59008263204809,0.0419829897462963,2.42593919585845,-0.117755340378793,0,0,0,0,0,17,"medium risk"
15.87765369,55.34932413,1.03139941117476,1.81526718583106,-0.376580631433202,-0.267472837669381,0.0318317793175726,-0.331558553100819,0.348095965321682,1.79682555921692,1,1,0,0,0,5,"high risk"
10.77765369,57.34932413,-0.0625818131368784,-0.597059161663828,0.873197862948033,-0.240570099430471,-0.327269927924196,-0.301948552753182,2.17691495145283,-0.454275886489494,0,0,0,0,0,17,"medium risk"
13.77765369,54.74932413,0.686864962211696,-0.0947502616314722,1.0382095889941,-0.00951487762272884,0.213748459783706,-0.201730090038102,-0.0554958539406852,-0.414826467031189,0,0,0,0,0,8,"medium risk"
11.27765369,57.54932413,-0.28200910039531,-0.0900677775585976,0.57672035159649,-0.366892081262712,2.04944468371812,1.08288838658247,2.46430499293345,-0.420984080306388,0,0,0,0,0,18,"high risk"
11.37765369,54.34932413,0.29621122327847,-0.791210800962177,1.00997579770223,-0.0294144225679309,0.443270473932224,-0.15465778179314,0.63630759350325,-0.402185629016498,0,1,0,0,0,15,"medium risk"
11.27765369,54.34932413,0.392582519298643,-0.871557147245453,1.21959577582305,-0.0280818049736194,0.396688253907961,-0.349020860998144,0.461394617928929,-0.471521917249784,0,1,0,0,0,15,"medium risk"
10.67765369,54.64932413,-0.0789597224008077,-0.753264301346324,1.00674655328267,-0.240849606172219,0.719086870466679,-0.15465778179314,0.956933574209349,-0.438087762695613,0,0,0,0,0,15,"medium risk"
15.27765369,55.44932413,0.477585338309413,1.10353731708523,-0.016488821239202,-0.293622212152023,0.000340014173884252,-0.0749385500879634,0.182690174524192,0.796358114581921,1,1,0,0,0,5,"high risk"
18.27765369,55.24932413,0.0307482162515413,0.844492972878819,-1.02164266701983,-0.270892171513682,-0.319500901364917,-0.302707783531326,-0.397473476711764,0.136316554722791,0,0,0,0,0,13,"medium risk"
19.37765369,55.04932413,-0.578817446486199,2.06311209888986,-0.829620496925736,-0.238371249779048,0.409540685627317,-0.306503937422049,-0.270778129504063,2.38259199609687,0,0,0,0,0,7,"medium risk"
15.37765369,55.04932413,0.423730767858645,1.06284636016372,0.0975078051657512,-0.268453132238873,-0.203796747254883,-0.356613168779589,0.0295773241493275,0.638642580579914,1,1,0,0,0,5,"high risk"
13.57765369,55.14932413,0.176018565069154,0.0109582725148383,0.85627005957056,-0.163453950539876,-0.22336319410668,0.666070689381111,0.0853593427556364,-0.151907222110078,0,0,1,0,0,8,"medium risk"
10.57765369,55.54932413,-0.21865779416963,-1.2146084120484,1.37424413366999,1.55234374744386,-0.515996524642389,-0.394574707686816,0.959879321723479,-0.603026568823112,0,0,0,0,0,23,"high risk"
15.67765369,55.14932413,1.29843262314088,1.43906050549858,-0.352440546148211,-0.261930440675173,0.755214410561158,-0.339150860882265,0.251885329583037,1.26352149171603,1,1,0,0,0,5,"high risk"
11.07765369,56.24932413,-0.194248942714083,-0.699642558430244,0.912987675514857,-0.346226679271294,0.551301441857122,0.0480568359714527,1.95951736838124,-0.335018192326991,0,0,0,0,0,17,"medium risk"
15.67765369,54.94932413,1.02917909585372,1.17581392570552,-0.182062305046216,-0.288416399086965,1.11767303744807,-0.33004009154453,0.149140195923949,1.32034242094093,1,0,0,0,0,5,"high risk"
20.07765369,55.04932413,-0.525557132637908,0.298941241661841,-0.805765679726701,0.133088678124424,-0.0584552115154733,-0.316373937537928,-0.819396038613389,-0.686738651139435,0,0,0,0,0,25,"medium risk"
11.17765369,57.44932413,-0.266065077750366,-0.944959183829677,1.02258946614648,-0.341315836456375,-0.318062189545698,-0.327003168431952,2.27338030942296,-0.490444186645282,0,0,0,0,0,17,"medium risk"
10.37765369,54.64932413,0.751014754474322,-0.810153226969211,1.06182169826516,-0.291842836958883,-0.504966425845801,-0.303467014309471,0.914735434365657,-0.219274555309228,0,1,0,0,0,15,"medium risk"
12.37765369,56.34932413,0.267162817374863,-0.543543786269874,0.657501953083833,-0.259131055723666,-0.452757284678782,-0.239691628945329,2.36189856142725,-0.0227922127643723,0,0,0,0,0,17,"medium risk"
19.87765369,55.44932413,-0.512548675224504,1.45441706679594,-1.12249680139589,-0.323166576936054,-0.17160165181707,-0.265505475402244,-0.413049981470908,2.1325485828708,0,0,0,0,0,7,"medium risk"
19.77765369,55.64932413,-0.491886194703703,1.41065063403618,-1.17166141200572,-0.379129197523858,-0.40697438878504,0.107276836666727,-0.433826158713025,2.42515202195381,0,0,0,0,0,7,"medium risk"
13.67765369,55.14932413,0.269610869204871,0.0161918349791165,0.805998824312338,-0.173220181885172,-0.222499956144906,1.17475531073796,0.12465928998045,-0.0824513771162283,0,0,1,0,0,26,"medium risk"
15.47765369,55.04932413,0.882182451874001,1.05285836221869,0.0413796141121342,-0.275136491185785,1.89179422201122,-0.320170091428651,0.0622809267947137,0.799717281442514,1,1,0,0,0,5,"high risk"
19.17765369,54.94932413,-0.45689687259297,2.1469440755786,-0.770335286585523,-0.223112563978521,-0.172145163963193,-0.299670860418748,-0.250846684031594,2.22964967673332,0,0,0,0,0,7,"medium risk"
16.07765369,55.34932413,1.76629279053675,1.4750866420148,-0.306968135189972,-0.257424251847129,-0.127992794916427,-0.353576245667011,0.27973504454231,1.58964024648259,1,1,0,0,0,5,"high risk"
15.47765369,54.84932413,0.464198481601573,1.02254309270837,0.0045473995511024,-0.310993243819415,1.82580538926881,-0.212359320932126,0.0168876291883893,1.10820928435625,1,0,0,0,0,5,"high risk"
10.77765369,57.54932413,0.0523218689514499,-0.505468208702129,0.863832206560583,-0.339538420994991,1.34585222491133,-0.232099321163884,2.38080352942667,-0.440371750348709,0,0,0,0,0,18,"high risk"
10.77765369,57.64932413,0.0523218689514499,-0.646274695688886,0.933004268736465,-0.304772412187808,2.61843805401675,0.820194537344454,2.3611541249553,-0.47996716841698,0,0,0,0,0,18,"high risk"
19.37765369,55.14932413,-0.578082631588817,1.85714560383483,-0.910754869452314,-0.250345363914331,0.0656573536454079,-0.312577783647206,-0.298056806292956,2.1626555710351,0,0,0,0,0,7,"medium risk"
15.77765369,55.34932413,0.988591834577534,1.87140912055886,-0.390428665540565,-0.27021361439305,0.455003878085319,-0.303467014309471,0.349299002990928,1.69108812699487,1,1,0,0,0,5,"high risk"
11.87765369,54.24932413,0.484215086786417,-0.872741384007443,1.1972931633048,0.0785630920885735,0.706841893498871,-0.147065474011695,0.523835207201006,-0.370201519945855,0,0,0,0,0,15,"medium risk"
15.37765369,55.44932413,0.563460967384577,1.10269878353189,-0.0751712877203751,-0.302101389666342,-0.282126438901934,-0.0870862425382761,0.182002272728247,0.876854616951181,1,1,0,0,0,5,"high risk"
16.37765369,55.44932413,-0.457377550301499,0.773727378871022,-0.246499292347944,-0.273967878642833,-0.482842283728923,0.0146506817330928,0.056541202708747,1.11940464646991,1,1,1,0,0,14,"high risk"
16.37765369,55.54932413,-0.380994925637999,0.91313444076437,-0.222787654058775,-0.264332245046611,-0.466025381698972,-0.305744706643905,0.0700689262227153,1.23638381381491,0,0,1,0,0,14,"high risk"
10.77765369,55.54932413,0.147003258310611,-0.542751830125728,0.683141633124593,-0.21458047370678,-0.457968610218145,-0.281449321743279,1.67501223956205,-0.324261534906833,0,0,0,0,0,17,"medium risk"
19.97765369,55.14932413,-0.530815718192939,0.672279398451992,-1.44740044205056,-0.162063612721179,1.8506791586935,-0.333836245435253,-0.685241010468602,-0.218992406737658,0,0,0,0,0,20,"high risk"
14.67765369,55.54932413,0.883588805765888,0.771193623885972,0.346309161162419,-0.272541561373921,0.645424957044435,-0.308022398978338,-0.00383112804722652,0.449731249749699,0,0,0,0,0,14,"high risk"
10.87765369,55.64932413,0.194085147485583,-0.825874381786402,0.804037303517552,-0.218096783652211,-0.517850860199747,-0.211600090153981,1.45002901831884,-0.405904354643612,0,0,0,0,0,23,"high risk"
11.17765369,57.34932413,-0.216298590929795,-1.30117979227123,1.2784456375202,-0.27876282169685,-0.411706138389446,-0.367242399673613,1.84748954446413,-0.590851350570652,0,0,0,0,0,23,"high risk"
14.77765369,55.44932413,1.04061022481628,0.927823077107308,0.438691039224136,-0.277596168885653,0.0337500255090548,1.19677300330415,0.0640456434262303,0.311096251441835,1,0,0,0,0,14,"high risk"
15.87765369,54.64932413,0.446426964700377,0.409547658494202,-0.459161867708996,-0.288747410028935,0.194469764247718,-0.355853938001445,-0.32850408092958,0.0211481366172957,0,0,0,0,0,14,"high risk"
15.37765369,55.54932413,0.134185562988539,1.04000320756274,-0.00371811004984059,-0.30032277999342,0.248565208438252,0.939393769513147,0.135830010760602,0.998709609364457,1,0,0,0,0,14,"high risk"
15.67765369,55.34932413,0.680816915790328,1.78904319323357,-0.383362892285002,-0.270674916876007,0.711349847181416,-0.340669322438554,0.335389449081307,1.59665131165252,1,1,0,0,0,5,"high risk"
19.87765369,55.34932413,-0.521661301588495,1.23607601604079,-1.21191193979626,-0.257314721214434,-0.254503236554961,-0.315614706759784,-0.475305157241816,1.31966653957723,0,0,0,0,0,7,"medium risk"
15.47765369,55.44932413,0.209917897383535,1.10270922752582,-0.116796151423333,-0.2978160687314,0.102104670709624,-0.12277008911107,0.184837353930288,0.991275320213243,1,1,0,0,0,5,"high risk"
15.57765369,55.34932413,0.493626448353463,1.46451735519926,-0.306735477029036,-0.281931952913322,0.976775570334119,-0.343706245551132,0.274661847844582,1.31089910305763,1,1,0,0,0,5,"high risk"
14.87765369,55.44932413,1.04535167734664,0.92989053229602,0.384388454947272,-0.275294800766727,-0.430281465265746,1.95828147378312,0.102742301155428,0.381606249993973,1,0,0,0,0,27,"high risk"
18.37765369,55.24932413,0.132458239902673,1.24632977507982,-0.888651133347983,-0.269901190281957,-0.263391255512068,-0.292078552637303,-0.313754980757505,0.368461245575087,0,0,0,0,0,14,"high risk"
19.97765369,55.04932413,-0.532009641360639,0.411632181552196,-1.00706687237314,0.151028093242773,-0.124060324682717,-0.334595476213397,-0.777970779645747,-0.569401229975828,0,0,0,0,0,25,"medium risk"
19.37765369,55.24932413,-0.579137543486868,1.73971722623908,-0.992575108308649,-0.270786162273988,0.0989395117410289,-0.309540860534627,-0.319756509718928,2.36610311724676,0,0,0,0,0,7,"medium risk"
11.07765369,55.54932413,0.462962763053802,-1.07357900186626,1.19475468901698,-0.126972808996191,-0.504454884043253,-0.396093169243105,0.737163052454999,-0.591940164326742,0,0,0,0,0,23,"high risk"
16.47765369,55.44932413,-0.500212891119473,0.453909433955238,-0.575620323792936,-0.295039343178326,-0.521591502617178,-0.144787781677261,-0.25592127196296,0.360965498159699,0,1,1,0,0,14,"high risk"
19.47765369,55.04932413,-0.571478840242594,1.89090697078028,-0.887531613516588,-0.19855185829248,0.712724613198078,-0.345224707107421,-0.295911524023638,2.11813120701424,0,0,0,0,0,7,"medium risk"
16.47765369,55.54932413,-0.565398892207343,0.772370921349978,-0.333161339447606,-0.273120049691746,-0.475105228472357,-0.33839163010412,-0.0620753772406756,0.850782191299552,0,0,1,0,0,14,"high risk"
16.37765369,55.64932413,-0.427264163986615,0.774343714701041,-0.316106642626125,-0.26358289261628,-0.519992937481524,-0.23817316738904,-0.023898029085692,0.997980652702656,0,0,1,0,0,14,"high risk"
16.97765369,56.44932413,-0.577208093584582,0.836869242822621,-2.03902356791768,-0.375726643882721,-0.468966741548575,0.153589914133544,-0.612618538695729,3.00581655066534,0,1,0,0,0,12,"high risk"
16.27765369,55.74932413,-0.197336810269484,0.709873080326415,-0.53538257010387,-0.289041798483707,-0.16993914407599,1.16032992595321,-0.149553239435542,0.740668562511078,0,0,0,0,0,14,"high risk"
19.77765369,55.54932413,-0.50775550271017,1.53869883616309,-1.11291029229673,-0.366933327492022,-0.390828868126412,-0.113659319773335,-0.393863225421959,2.65108033961779,0,0,0,0,0,12,"high risk"
